date,exchange,code,name,total_shares_wanfen
2026-08-13,SZSE,159287,创业板综ETF博时,10956.87
2026-08-13,SZSE,159288,创业板综ETF银华,9217.49
2026-08-13,SZSE,159289,创业板综指ETF鹏华,3890.26
2026-08-13,SZSE,159290,创业板综指增强ETF东财,4810.03
2026-08-13,SZSE,159291,创业板综增强ETF招商,1745.73
2026-08-13,SZSE,159292,创业板综增强ETF华宝,17818.95
2026-08-13,SZSE,159293,创业板综增强ETF建信,2515.93
2026-08-13,SZSE,159295,创业综指ETF西部利得,6895.82
2026-08-13,SZSE,159296,A500红利低波ETF华宝,4604.29
2026-08-13,SZSE,159297,港股通创新药ETF南方,383541.86
2026-08-13,SZSE,159298,创业板50ETF大成,15828.10
2026-08-13,SZSE,159299,金融科技ETF易方达,66647.29
2026-08-13,SZSE,159300,沪深300ETF富国,35825.80
2026-08-13,SZSE,159301,公用事业ETF华夏,11995.83
2026-08-13,SZSE,159302,港股高股息ETF银华,5529.76
2026-08-13,SZSE,159303,恒生医疗ETF大成,7399.16
2026-08-13,SZSE,159305,储能电池ETF广发,119764.03
2026-08-13,SZSE,159306,汽车零部件ETF平安,2424.46
2026-08-13,SZSE,159307,红利低波100ETF博时,705990.35
2026-08-13,SZSE,159309,油气ETF汇添富,54937.17
2026-08-13,SZSE,159310,芯片ETF天弘,48998.10
2026-08-13,SZSE,159311,数字经济ETF易方达,3938.39
2026-08-13,SZSE,159312,恒指港股通ETF广发,3322.43
2026-08-13,SZSE,159315,黄金股ETF工银,19258.96
2026-08-13,SZSE,159316,港股通创新药ETF易方达,567433.61
2026-08-13,SZSE,159318,恒指港股通ETF银华,1560.16
2026-08-13,SZSE,159320,电网设备ETF广发,182623.55
2026-08-13,SZSE,159321,黄金股ETF华安,41440.03
2026-08-13,SZSE,159322,黄金股ETF平安,12041.16
2026-08-13,SZSE,159323,港股通汽车ETF华夏,9709.73
2026-08-13,SZSE,159325,半导体ETF南方,50446.05
2026-08-13,SZSE,159326,电网设备ETF华夏,1267326.55
2026-08-13,SZSE,159327,半导体设备ETF万家,272857.40
2026-08-13,SZSE,159328,家电ETF易方达,9155.67
2026-08-13,SZSE,159329,沙特ETF南方,121768.91
2026-08-13,SZSE,159330,沪深300ETF东财,43180.10
2026-08-13,SZSE,159331,红利港股ETF国泰,15269.41
2026-08-13,SZSE,159332,央企红利ETF富国,9302.14
2026-08-13,SZSE,159333,港股央企红利ETF万家,21195.28
2026-08-13,SZSE,159335,央企科创ETF融通,6348.36
2026-08-13,SZSE,159336,央企红利ETF融通,31490.50
2026-08-13,SZSE,159337,中证500ETF东财,28571.06
2026-08-13,SZSE,159338,中证A500ETF国泰,2196508.66
2026-08-13,SZSE,159339,A500ETF银华,194908.68
2026-08-13,SZSE,159350,深证50ETF富国,9400.96
2026-08-13,SZSE,159351,A500ETF嘉实,707612.33
2026-08-13,SZSE,159352,A500ETF南方,2765110.17
2026-08-13,SZSE,159353,中证A500ETF景顺,428016.18
2026-08-13,SZSE,159355,800红利低波ETF华宝,8723.42
2026-08-13,SZSE,159356,A500ETF万家,76112.06
2026-08-13,SZSE,159357,A500ETF博时,118383.38
2026-08-13,SZSE,159358,中证A500ETF大成,66210.64
2026-08-13,SZSE,159359,A500ETF华安,69814.04
2026-08-13,SZSE,159360,A500ETF天弘,120218.45
2026-08-13,SZSE,159361,A500ETF易方达,2290109.02
2026-08-13,SZSE,159362,A500ETF工银,160718.01
2026-08-13,SZSE,159363,创业板人工智能ETF华宝,544016.99
2026-08-13,SZSE,159365,恒指港股通ETF富国,5116.23
2026-08-13,SZSE,159366,港股医疗ETF永赢,24933.30
2026-08-13,SZSE,159367,创业板50ETF华夏,16807.90
2026-08-13,SZSE,159368,创业板新能源ETF华夏,103057.96
2026-08-14,SSE,510010,治理ETF,13052.44
2026-08-14,SSE,510020,超大ETF,3684.8
2026-08-14,SSE,510030,价值ETF,15122.98
2026-08-14,SSE,510040,上证180E,2848
2026-08-14,SSE,510050,50ETF,708186.68
2026-08-14,SSE,510060,央企ETF,3495.92
2026-08-14,SSE,510090,ESG建信,2458.11
2026-08-14,SSE,510100,SZ50ETF,95360.68
2026-08-14,SSE,510130,中盘ETF,3148.51
2026-08-14,SSE,510140,上证指,8623.05
2026-08-14,SSE,510150,消费ETF,285717.86
2026-08-14,SSE,510160,产业升级,19205.74
2026-08-14,SSE,510170,商品ETF,33291.48
2026-08-14,SSE,510180,180ETF,441955.77
2026-08-14,SSE,510190,上证50基,2365.08
2026-08-14,SSE,510200,上证券商,15388.55
2026-08-14,SSE,510210,综指ETF,1588419.26
2026-08-14,SSE,510230,金融ETF,65380.8
2026-08-14,SSE,510270,国企ETF,1483.21
2026-08-14,SSE,510290,380ETF,5644.89
2026-08-14,SSE,510300,300ETF,2350128.77
2026-08-14,SSE,510310,HS300ETF,1137394.4
2026-08-14,SSE,510320,300中金,62806.85
2026-08-14,SSE,510330,华夏300,858264.98
2026-08-14,SSE,510350,工银300,67871.47
2026-08-14,SSE,510360,广发300,177538.12
2026-08-14,SSE,510370,兴业300,8725.81
2026-08-14,SSE,510380,国寿300,147080.24
2026-08-14,SSE,510390,平安300,13745
2026-08-14,SSE,510410,资源ETF,43925.84
2026-08-14,SSE,510500,500ETF,509216.86
2026-08-14,SSE,510510,广发500,83903.83
2026-08-14,SSE,510530,工银500,4847.94
2026-08-14,SSE,510550,方正500,2374.33
2026-08-14,SSE,510560,国寿500,5231.87
2026-08-14,SSE,510570,兴业500,3306.06
2026-08-14,SSE,510580,ZZ500ETF,112136.83
2026-08-14,SSE,510590,平安500,12238.61
2026-08-14,SSE,510600,沪50ETF,1331.51
2026-08-14,SSE,510630,消费30,57536.15
2026-08-14,SSE,510650,金融行业,1195.25
2026-08-14,SSE,510660,医药行业,5687.97
2026-08-14,SSE,510670,180指,18049.3
2026-08-14,SSE,510680,万家50,2112.47
2026-08-14,SSE,510710,上50ETF,10491.89
2026-08-14,SSE,510720,红利国泰,192276.6
2026-08-14,SSE,510760,上证ETF,340750.37
2026-08-14,SSE,510770,G60创新,2311.07
2026-08-14,SSE,510800,上证50,17457.6
2026-08-14,SSE,510810,上海国企,596279.37
2026-08-14,SSE,510850,工银上50,4849.89
2026-08-14,SSE,510880,红利ETF,623367.57
2026-08-14,SSE,510900,恒生中国,332002.19
2026-08-14,SSE,510910,上证指CS,26479.6
2026-08-14,SSE,510950,上证广发,12622.08
2026-08-14,SSE,510980,上证综合,75579.8
2026-08-14,SSE,510990,ESG180,3894.86
2026-08-14,SSE,511010,国债ETF,4412.63
2026-08-14,SSE,511020,活跃国债,3570.75
2026-08-14,SSE,511030,公司债,39805.07
2026-08-14,SSE,511060,5年地债,1967.63
2026-08-14,SSE,511070,沪公司债,28126.1
2026-08-14,SSE,511090,30年国债,27029.81
2026-08-14,SSE,511100,基准国债,11141.05
2026-08-14,SSE,511110,公司债易,30139.96
2026-08-14,SSE,511120,科创债基,11711.06
2026-08-14,SSE,511130,国债30年,16804.97
2026-08-14,SSE,511150,科债永赢,11128.09
2026-08-14,SSE,511160,国债东财,2236.09
2026-08-14,SSE,511180,上证转债,99545.97
2026-08-14,SSE,511190,信用债,13631.43
2026-08-14,SSE,511200,信用债基,22294.75
2026-08-14,SSE,511220,城投ETF,529078.14
2026-08-14,SSE,511260,十年国债,15832.65
2026-08-14,SSE,511270,10年地债,8785.75
2026-08-14,SSE,511360,短融ETF,73126.86
2026-08-14,SSE,511380,转债ETF,454298.67
2026-08-14,SSE,511520,政金债,36641.65
2026-08-14,SSE,511580,国债政金,6842.48
2026-08-14,SSE,512000,券商ETF,7536303.54
2026-08-14,SSE,512010,医药ETF,4117669.49
2026-08-14,SSE,512020,A500,108501.27
2026-08-14,SSE,512030,A50增,4524
2026-08-14,SSE,512040,国信价值,410671.59
2026-08-14,SSE,512050,A500E,1709899.22
2026-08-14,SSE,512060,A100指基,1092.8
2026-08-14,SSE,512070,证券保险,1860647.97
2026-08-14,SSE,512080,A500中金,75218.61
2026-08-14,SSE,512090,MSCI易基,34359.23
2026-08-14,SSE,512100,1000ETF,666521.76
2026-08-14,SSE,512120,医药50,78624.19
2026-08-14,SSE,512130,现金全指,1489.5
2026-08-14,SSE,512140,电力事业,15304.9
2026-08-14,SSE,512150,A50ETF,1807.34
2026-08-14,SSE,512160,MSCI基金,12177.78
2026-08-14,SSE,512170,医疗ETF,7329982.05
2026-08-14,SSE,512180,建信MSCI,4804.8
2026-08-14,SSE,512190,之江凤凰,18821.84
2026-08-14,SSE,512200,地产ETF,278884.79
2026-08-14,SSE,512220,TMTETF,20696.76
2026-08-14,SSE,512240,A50龙头,2018.6
2026-08-14,SSE,512250,A50指数E,12110.01
2026-08-14,SSE,512260,500低波,2049.77
2026-08-14,SSE,512290,生物医药,324582.07
2026-08-14,SSE,512330,信息ETF,35968.8
2026-08-14,SSE,512360,MSCI国际,2733.77
2026-08-14,SSE,512370,A500增指,31131.3
2026-08-14,SSE,512380,MSCI中国,7280.56
2026-08-14,SSE,512390,MSCI低波,1568.2
2026-08-14,SSE,512400,有色ETF,1311103.9
2026-08-14,SSE,512410,银行广发,4797.17
2026-08-14,SSE,512420,机械华安,7923.89
2026-08-14,SSE,512430,家电家居,2872
2026-08-14,SSE,512450,广发养殖,11036.7
2026-08-14,SSE,512460,电池主题,29082.3
2026-08-14,SSE,512480,半导体,1887800.72
2026-08-14,SSE,512500,中证500,185360.88
2026-08-14,SSE,512510,ETF500,43942.98
2026-08-14,SSE,512520,MSCIETF,4505.64
2026-08-14,SSE,512530,300红利,9950.2
2026-08-14,SSE,512550,A50基金,11090.6
2026-08-14,SSE,512560,中证军工,94512.7
2026-08-14,SSE,512570,中证证券,419680.61
2026-08-14,SSE,512580,环保ETF,56907.17
2026-08-14,SSE,512600,必选消费,177015.61
2026-08-14,SSE,512620,农业TH,144166.6
2026-08-14,SSE,512630,卫星基金,169242.6
2026-08-14,SSE,512640,金融地产,2074.09
2026-08-14,SSE,512650,长三角,3294.16
2026-08-14,SSE,512660,军工ETF,585008
2026-08-14,SSE,512670,国防ETF,227465.26
2026-08-14,SSE,512680,军工基金,310333.01
2026-08-14,SSE,512690,酒ETF,3255775.02
2026-08-14,SSE,512700,银行基金,67308.1
2026-08-14,SSE,512710,军工龙头,1157765.84
2026-08-14,SSE,512720,计算机,40945.34
2026-08-14,SSE,512730,银行FUND,5508.39
2026-08-14,SSE,512750,基本面50,4655.49
2026-08-14,SSE,512760,芯片ETF,932344.55
2026-08-14,SSE,512770,战略新兴,9826.78
2026-08-14,SSE,512800,银行ETF,1217367.99
2026-08-14,SSE,512810,国防军工,97958.35
2026-08-14,SSE,512820,银行股基,40780.19
2026-08-14,SSE,512870,杭州湾区,2041.06
2026-08-14,SSE,512880,证券ETF,5912029.15
2026-08-14,SSE,512890,红利低波,2793111.08
2026-08-14,SSE,512900,证券基金,751890.6
2026-08-14,SSE,512910,100ETF,13262.88
2026-08-14,SSE,512930,AIETF,478452.13
2026-08-14,SSE,512940,有色矿业,216970.5
2026-08-14,SSE,512950,央企改革,404455.1
2026-08-14,SSE,512960,央调ETF,385725.73
2026-08-14,SSE,512970,湾区ETF,598.76
2026-08-14,SSE,512980,传媒ETF,515992.44
2026-08-14,SSE,512990,MSCIA股,10101.54
2026-08-14,SSE,513000,225ETF,99691.14
2026-08-14,SSE,513010,港股科技,4443030.7
2026-08-14,SSE,513020,科技HK,238614.54
2026-08-14,SSE,513030,德国ETF,100577.9
2026-08-14,SSE,513040,HK互联网,694684.13
2026-08-14,SSE,513050,中概互联,3396343.27
2026-08-14,SSE,513060,恒生医疗,921539.33
2026-08-14,SSE,513070,HK消费50,131476.08
2026-08-14,SSE,513080,法国ETF,64991.6
2026-08-14,SSE,513090,香港证券,1035298.8
2026-08-14,SSE,513100,纳指ETF,946511.06
2026-08-14,SSE,513110,纳指100,219043.5
2026-08-14,SSE,513120,HK创新药,2121763.54
2026-08-14,SSE,513130,恒生科技,5603334.7
2026-08-14,SSE,513140,港股金融,8336.8
2026-08-14,SSE,513150,港科技50,10505.98
2026-08-14,SSE,513160,科技30,336018.93
2026-08-14,SSE,513170,恒生央企,20157.3
2026-08-14,SSE,513180,恒指科技,6968875.95
2026-08-14,SSE,513190,H股金融,99793.6
2026-08-14,SSE,513200,港股医药,91328.21
2026-08-14,SSE,513210,恒生E,4394.2
2026-08-14,SSE,513220,互联网30,51910.94
2026-08-14,SSE,513230,H股消费,32842.27
2026-08-14,SSE,513240,港信息,12149.6
2026-08-14,SSE,513260,恒科技,484724.3
2026-08-14,SSE,513280,恒生生物,39011.45
2026-08-14,SSE,513290,纳指生物,102857.21
2026-08-14,SSE,513300,纳斯达克,529192.1
2026-08-14,SSE,513310,中韩芯片,239442.7
2026-08-14,SSE,513320,HK新经济,8901.06
2026-08-14,SSE,513330,恒生互联,6852148
2026-08-14,SSE,513350,油气ETF,83274.6
2026-08-14,SSE,513360,教育ETF,65371.39
2026-08-14,SSE,513380,科技恒生,1797178.49
2026-08-14,SSE,513390,纳指基金,212337.91
2026-08-14,SSE,513400,道琼斯,260206.2
2026-08-14,SSE,513500,标普500,1012463.86
2026-08-14,SSE,513520,日经ETF,107138.72
2026-08-14,SSE,513530,港股红利,284743.87
2026-08-14,SSE,513550,港股通50,167299.2
2026-08-14,SSE,513560,香港科技,53238.6
2026-08-14,SSE,513580,HS科技,607111.8
2026-08-14,SSE,513590,香港消费,13951.89
2026-08-14,SSE,513600,恒指ETF,64782.95
2026-08-14,SSE,513620,港医疗指,7421.6
2026-08-14,SSE,513630,香港红利,741635.9
2026-08-14,SSE,513650,标普ETF,434173.4
2026-08-14,SSE,513660,恒生通,188400.02
2026-08-14,SSE,513690,恒生股息,319797.99
2026-08-14,SSE,513700,香港医药,81884.6
2026-08-14,SSE,513720,香港互联,25285.9
2026-08-14,SSE,513730,东南亚,80335.5
2026-08-14,SSE,513750,港股非银,871183.8
2026-08-14,SSE,513770,港股互联,1500513.79
2026-08-14,SSE,513780,港股新药,181415.7
2026-08-14,SSE,513800,东证ETF,102384.44
2026-08-14,SSE,513810,港股国企,4199.2
2026-08-14,SSE,513820,港股分红,173916.9
2026-08-14,SSE,513830,红利港股,5531.1
2026-08-14,SSE,513850,美国50,123289.26
2026-08-14,SSE,513860,HKC科技,312947.06
2026-08-14,SSE,513870,纳指指数,136567.1
2026-08-14,SSE,513880,日经225,130197
2026-08-14,SSE,513890,HK科技,90112.8
2026-08-14,SSE,513900,港股100,9497.8
2026-08-14,SSE,513910,红利央企,202827.6
2026-08-14,SSE,513920,央企40,262023.1
2026-08-14,SSE,513930,香港生科,9740.8
2026-08-14,SSE,513950,恒生红利,248361.9
2026-08-14,SSE,513970,恒生消费,147004.1
2026-08-14,SSE,513980,科技港股,1724120.4
2026-08-14,SSE,513990,港股通综,4600
2026-08-14,SSE,515000,科技ETF,311257.93
2026-08-14,SSE,515010,华夏证券,210577.16
2026-08-14,SSE,515020,银行指数,39084.53
2026-08-14,SSE,515030,新汽车,152838.4
2026-08-14,SSE,515040,工业金属,6231.96
2026-08-14,SSE,515050,5GETF,1706120.54
2026-08-14,SSE,515060,华夏地产,94547.81
2026-08-14,SSE,515070,AI智能,732494.04
2026-08-14,SSE,515080,中证红利,749314.89
2026-08-14,SSE,515090,可持续,980.17
2026-08-14,SSE,515100,红利100,377194.15
2026-08-14,SSE,515110,国企方达,21529.5
2026-08-14,SSE,515120,创新药,1742599.36
2026-08-14,SSE,515130,HS300E,8846.32
2026-08-14,SSE,515150,国企富国,39770.32
2026-08-14,SSE,515160,MSCI招商,24395.51
2026-08-14,SSE,515170,食品饮料,879325.79
2026-08-14,SSE,515180,100红利,1294463.7
2026-08-14,SSE,515190,BOCI500,29346.61
2026-08-14,SSE,515200,创新100,3894.32
2026-08-14,SSE,515210,钢铁ETF,95172.61
2026-08-14,SSE,515220,煤炭ETF,1132667.69
2026-08-14,SSE,515230,软件ETF,781269.09
2026-08-14,SSE,515250,智能汽车,34594.45
2026-08-14,SSE,515260,电子ETF,88856.84
2026-08-14,SSE,515290,银行,269657.29
2026-08-14,SSE,515300,红利300,344467.52
2026-08-14,SSE,515310,添富300,31811.12
2026-08-14,SSE,515320,电子50,9430.9
2026-08-14,SSE,515330,天弘300,617670.95
2026-08-14,SSE,515350,民生300,1169.92
2026-08-14,SSE,515360,方正300,3777.93
2026-08-14,SSE,515370,中证光伏,96371.3
2026-08-14,SSE,515380,泰康300,66249.98
2026-08-14,SSE,515390,HS300,177468.3
2026-08-14,SSE,515400,大数据,167763.14
2026-08-14,SSE,515450,红利50,1407933.5
2026-08-14,SSE,515460,质量红利,29809.1
2026-08-14,SSE,515480,红利一百,2834.07
2026-08-14,SSE,515530,泰康500,1224.27
2026-08-14,SSE,515550,国联500,2134.57
2026-08-14,SSE,515560,证券E,19888.33
2026-08-14,SSE,515580,中证科技,30603.14
2026-08-14,SSE,515590,500ETFEW,3611.37
2026-08-14,SSE,515600,央企创新,103779.74
2026-08-14,SSE,515630,保险证券,107171.77
2026-08-14,SSE,515640,家电指数,1705
2026-08-14,SSE,515650,消费50,313118.4
2026-08-14,SSE,515660,沪深300E,43269.42
2026-08-14,SSE,515680,创新央企,110026.47
2026-08-14,SSE,515700,新能车,71251.02
2026-08-14,SSE,515710,食品ETF,233659.98
2026-08-14,SSE,515720,金科富国,43761.1
2026-08-14,SSE,515730,家居家电,3689.2
2026-08-14,SSE,515750,科技50,26814.05
2026-08-14,SSE,515760,浙江国资,9538.81
2026-08-14,SSE,515770,MSCIAETF,3972.73
2026-08-14,SSE,515790,光伏ETF,598549.4
2026-08-14,SSE,515800,800ETF,405643.72
2026-08-14,SSE,515810,ZZ800ETF,28490.88
2026-08-14,SSE,515840,食品南方,4242.64
2026-08-14,SSE,515850,证券龙头,46679.1
2026-08-14,SSE,515860,科技100,10387.89
2026-08-14,SSE,515880,通信ETF,5993377.4
2026-08-14,SSE,515890,红利博时,34744.39
2026-08-14,SSE,515900,央创ETF,223744.65
2026-08-14,SSE,515910,质量ETF,22750.7
2026-08-14,SSE,515920,智能消费,6590.57
2026-08-14,SSE,515950,医药龙头,54420.06
2026-08-14,SSE,515960,医药100,24499.19
2026-08-14,SSE,515970,华夏机械,70308.8
2026-08-14,SSE,515980,人工智能,599312.9
2026-08-14,SSE,515990,添富国企,5335.02
2026-08-14,SSE,516000,数据ETF,46185.5
2026-08-14,SSE,516010,游戏ETF,243269.3
2026-08-14,SSE,516020,化工ETF,350382.62
2026-08-14,SSE,516050,科技龙头,15722.8
2026-08-14,SSE,516060,新药ETF,30223.74
2026-08-14,SSE,516070,碳中和50,29564.6
2026-08-14,SSE,516080,创新医药,538455.48
2026-08-14,SSE,516090,新能源E,169084.48
2026-08-14,SSE,516100,科技金融,113275.97
2026-08-14,SSE,516110,汽车ETF,23462.31
2026-08-14,SSE,516120,化工50,517158.2
2026-08-14,SSE,516130,消费龙头,157389
2026-08-14,SSE,516150,稀土基金,381807.7
2026-08-14,SSE,516160,新能源,156064.2
2026-08-14,SSE,516180,光伏产业,14998.7
2026-08-14,SSE,516190,文娱ETF,10881.85
2026-08-14,SSE,516200,证券行业,45060.4
2026-08-14,SSE,516210,银行股,8113.1
2026-08-14,SSE,516220,化工龙头,27017
2026-08-14,SSE,516230,光伏招商,74292.1
2026-08-14,SSE,516250,富国机械,10687.8
2026-08-14,SSE,516260,物联网50,4588.26
2026-08-14,SSE,516270,新能源50,28190.9
2026-08-14,SSE,516290,光伏基金,74119.69
2026-08-14,SSE,516300,中证1000,4501.26
2026-08-14,SSE,516310,银行指基,169435.85
2026-08-14,SSE,516320,装备ETF,8758.93
2026-08-14,SSE,516330,物联网,847.13
2026-08-14,SSE,516350,芯片50,144241.53
2026-08-14,SSE,516360,新材料,6155.18
2026-08-14,SSE,516370,全指电力,32140.8
2026-08-14,SSE,516380,智能电车,8244.93
2026-08-14,SSE,516390,电动车,18426.1
2026-08-14,SSE,516440,南方机械,14262.66
2026-08-14,SSE,516460,现金流E,42769.3
2026-08-14,SSE,516500,生物ETF,20893.72
2026-08-14,SSE,516510,云计算,153289
2026-08-14,SSE,516520,智能驾驶,79776.55
2026-08-14,SSE,516530,物流快递,1780.23
2026-08-14,SSE,516550,农业ETF,26141.44
2026-08-14,SSE,516560,养老ETF,20575.8
2026-08-14,SSE,516570,石化ETF,113635.76
2026-08-14,SSE,516580,新能源BS,14512.41
2026-08-14,SSE,516590,电动汽车,5201.5
2026-08-14,SSE,516600,消服ETF,11333.21
2026-08-14,SSE,516610,医服ETF,24197.48
2026-08-14,SSE,516620,影视ETF,18526.75
2026-08-14,SSE,516630,云计算50,51915.6
2026-08-14,SSE,516640,芯片龙头,129448.28
2026-08-14,SSE,516650,有色50,530146.48
2026-08-14,SSE,516660,新能汽车,15568.9
2026-08-14,SSE,516670,畜牧养殖,337326.63
2026-08-14,SSE,516700,数据产业,18712.2
2026-08-14,SSE,516710,新材料50,7827.2
2026-08-14,SSE,516720,ESGETF,1233.78
2026-08-14,SSE,516730,证券公司,23488.08
2026-08-14,SSE,516750,建材ETF,14016.73
2026-08-14,SSE,516760,养殖ETF,31221.51
2026-08-14,SSE,516770,游戏动漫,27004.8
2026-08-14,SSE,516780,稀土ETF,247709.97
2026-08-14,SSE,516790,保健ETF,18658.22
2026-08-14,SSE,516800,智能制造,17830.8
2026-08-14,SSE,516810,农业,53047.89
2026-08-14,SSE,516820,医疗创新,462441.52
2026-08-14,SSE,516830,300ESG,8717.69
2026-08-14,SSE,516840,汽车基金,13527.7
2026-08-14,SSE,516850,新能源80,13823.7
2026-08-14,SSE,516860,金融科技,114752.2
2026-08-14,SSE,516880,光伏50,92194.41
2026-08-14,SSE,516890,新材ETF,3331.14
2026-08-14,SSE,516900,食品50,28622.9
2026-08-14,SSE,516910,物流ETF,6614.18
2026-08-14,SSE,516920,芯片基金,46946.3
2026-08-14,SSE,516930,生科ETF,10763.96
2026-08-14,SSE,516950,基建ETF,10982.1
2026-08-14,SSE,516960,机械ETF,1605.11
2026-08-14,SSE,516970,基建50,116754.25
2026-08-14,SSE,516980,证券先锋,5951.6
2026-08-14,SSE,517000,沪港深,12779.3
2026-08-14,SSE,517010,HGS500E,7814.42
2026-08-14,SSE,517030,HGS300,8404.03
2026-08-14,SSE,517050,互联网50,34760.5
2026-08-14,SSE,517080,HGS500,17316.6
2026-08-14,SSE,517090,共赢ETF,5607.5
2026-08-14,SSE,517100,AH500ETF,14810.21
2026-08-14,SSE,517110,创新药HK,143809.85
2026-08-14,SSE,517120,创新药50,60696.64
2026-08-14,SSE,517130,云计算JS,19115.4
2026-08-14,SSE,517160,长江ETF,182877.75
2026-08-14,SSE,517170,沪港深E,1613.18
2026-08-14,SSE,517180,中国国企,10249.63
2026-08-14,SSE,517200,互联网,13978.2
2026-08-14,SSE,517300,AH300ETF,100543.45
2026-08-14,SSE,517330,长江保护,180616.9
2026-08-14,SSE,517350,龙头科技,5204.2
2026-08-14,SSE,517360,AH科技,2658.3
2026-08-14,SSE,517380,创新药AH,307432.63
2026-08-14,SSE,517390,云计算AH,13511.26
2026-08-14,SSE,517400,黄金股票,100079.2
2026-08-14,SSE,517520,黄金股,767840.4
2026-08-14,SSE,517550,消费主题,8491.74
2026-08-14,SSE,517660,物联网AH,4108.07
2026-08-14,SSE,517770,游戏传媒,16294.78
2026-08-14,SSE,517800,AI50,20753.97
2026-08-14,SSE,517850,张江ETF,3818.52
2026-08-14,SSE,517880,品牌消费,5333.71
2026-08-14,SSE,517900,银行优选,39699.35
2026-08-14,SSE,517950,交银科技,5312.32
2026-08-14,SSE,517990,医药基金,4798.79
2026-08-14,SSE,518600,上海金,72541.63
2026-08-14,SSE,518660,工银黄金,96825.27
2026-08-14,SSE,518680,金ETF,80516.95
2026-08-14,SSE,518800,黄金基金,363007.92
2026-08-14,SSE,518850,黄金9999,183187.87
2026-08-14,SSE,518860,上海金E,46995.98
2026-08-14,SSE,518880,黄金ETF,1141134.08
2026-08-14,SSE,518890,中银黄金,38575.48
2026-08-14,SSE,520500,恒生新药,218830.5
2026-08-14,SSE,520510,港股医疗,25772.8
2026-08-14,SSE,520520,HK消费,5460.6
2026-08-14,SSE,520530,港科ETF,23677.6
2026-08-14,SSE,520550,红利恒生,114902.4
2026-08-14,SSE,520560,香港30,61841.9
2026-08-14,SSE,520570,科技恒指,341587.6
2026-08-14,SSE,520580,新兴亚洲,29098.39
2026-08-14,SSE,520590,恒科,21123.5
2026-08-14,SSE,520600,汽车港股,28986.8
2026-08-14,SSE,520610,港红利指,33396.3
2026-08-14,SSE,520620,港股消费,30640.9
2026-08-14,SSE,520630,互联港股,65761
2026-08-14,SSE,520650,互联网HK,256525.5
2026-08-14,SSE,520660,港红利CS,244348.55
2026-08-14,SSE,520670,港科基金,21942.81
2026-08-14,SSE,520680,港股通车,7136.9
2026-08-14,SSE,520690,恒生港药,69845.4
2026-08-14,SSE,520700,创新药WJ,47107.6
2026-08-14,SSE,520710,信息港股,10802.9
2026-08-14,SSE,520720,香港汽车,12494.2
2026-08-14,SSE,520730,汽车WJ,12239.44
2026-08-14,SSE,520740,互联香港,6501.26
2026-08-14,SSE,520750,HK信息,14038.4
2026-08-14,SSE,520760,港股生物,17746.6
2026-08-14,SSE,520770,港股恒指,21437.38
2026-08-14,SSE,520780,港股车50,3946
2026-08-14,SSE,520790,港互联网,46907.5
2026-08-14,SSE,520810,港高股息,28436
2026-08-14,SSE,520820,恒指通,6268.2
2026-08-14,SSE,520830,沙特ETF,112261.9
2026-08-14,SSE,520840,港科技,112304.9
2026-08-14,SSE,520850,港医疗,16224.96
2026-08-14,SSE,520860,港股通科,34819.5
2026-08-14,SSE,520870,巴西ETF,50597.72
2026-08-14,SSE,520880,港创新药,495161.8
2026-08-14,SSE,520890,港红利,7600.8
2026-08-14,SSE,520900,红利香港,156617.5
2026-08-14,SSE,520910,HK互联,75144.5
2026-08-14,SSE,520920,恒生科TH,1875901.9
2026-08-14,SSE,520930,恒生生科,18973.3
2026-08-14,SSE,520940,恒指基金,2229.7
2026-08-14,SSE,520950,港股50,33042.1
2026-08-14,SSE,520960,恒指港通,5860.34
2026-08-14,SSE,520970,港股通药,127935.8
2026-08-14,SSE,520980,港科技30,332138.7
2026-08-14,SSE,520990,国新红利,338347.05
2026-08-14,SSE,526000,港股信息,17714.2
2026-08-14,SSE,526010,香港医疗,5545.8
2026-08-14,SSE,526030,港信息基,15846.5
2026-08-14,SSE,526050,香港信息,5263
2026-08-14,SSE,526070,恒生博时,5837.7
2026-08-14,SSE,530000,50ETF基,97902.94
2026-08-14,SSE,530050,SH50ETF,13481.3
2026-08-14,SSE,530060,上证综E,80119.3
2026-08-14,SSE,530080,180指基,2891.7
2026-08-14,SSE,530100,上证580,12469.6
2026-08-14,SSE,530180,上证180,6195.2
2026-08-14,SSE,530280,180ETF指,2993.4
2026-08-14,SSE,530300,180指数,3364.3
2026-08-14,SSE,530380,上证380,13870.5
2026-08-14,SSE,530530,580ETF,13446
2026-08-14,SSE,530580,180基金,5514.9
2026-08-14,SSE,530680,180E,11489.19
2026-08-14,SSE,530800,上180ETF,1820.18
2026-08-14,SSE,530880,上证红利,3833.6
2026-08-14,SSE,551000,科创债,8058.61
2026-08-14,SSE,551030,科创债券,18085
2026-08-14,SSE,551060,科创债沪,5744.1
2026-08-14,SSE,551300,科创债摩,5040.75
2026-08-14,SSE,551500,科创债易,11807
2026-08-14,SSE,551510,科债AAA,13858.61
2026-08-14,SSE,551520,科创债汇,21038.16
2026-08-14,SSE,551550,科创AAA,17503.82
2026-08-14,SSE,551560,科创债兴,17114.88
2026-08-14,SSE,551580,科创债TK,10702.68
2026-08-14,SSE,551800,国泰科债,11815.14
2026-08-14,SSE,551900,科创债指,14173.17
