date,exchange,code,name,total_shares_wanfen
2026-05-18,SSE,510410,资源ETF,46925.84
2026-05-18,SSE,510500,500ETF,512816.86
2026-05-18,SSE,510510,广发500,83903.83
2026-05-18,SSE,510530,工银500,4797.94
2026-05-18,SSE,510550,方正500,2374.33
2026-05-18,SSE,510560,国寿500,6231.87
2026-05-18,SSE,510570,兴业500,4556.06
2026-05-18,SSE,510580,ZZ500ETF,95016.83
2026-05-18,SSE,510590,平安500,14878.61
2026-05-18,SSE,510600,沪50ETF,1181.51
2026-05-18,SSE,510630,消费30,50336.15
2026-05-18,SSE,510650,金融行业,1045.25
2026-05-18,SSE,510660,医药行业,4337.97
2026-05-18,SSE,510670,180指,27299.3
2026-05-18,SSE,510680,万家50,2112.47
2026-05-18,SSE,510710,上50ETF,11001.89
2026-05-18,SSE,510720,红利国泰,231076.6
2026-05-18,SSE,510760,上证ETF,167650.37
2026-05-18,SSE,510770,G60创新,1861.07
2026-05-18,SSE,510800,上证50,19357.6
2026-05-18,SSE,510810,上海国企,601219.37
2026-05-18,SSE,510850,工银上50,6169.89
2026-05-18,SSE,510010,治理ETF,13552.44
2026-05-18,SSE,510020,超大ETF,3684.8
2026-05-18,SSE,510030,价值ETF,16222.98
2026-05-18,SSE,510040,上证180E,2648
2026-05-18,SSE,510050,50ETF,1223436.68
2026-05-18,SSE,510060,央企ETF,3795.92
2026-05-18,SSE,510090,ESG建信,2608.11
2026-05-18,SSE,510100,SZ50ETF,101120.68
2026-05-18,SSE,510130,中盘ETF,3228.51
2026-05-18,SSE,510150,消费ETF,310717.86
2026-05-18,SSE,510160,产业升级,19805.74
2026-05-18,SSE,510170,商品ETF,40891.48
2026-05-18,SSE,510180,180ETF,543755.77
2026-05-18,SSE,510190,上证50基,2765.08
2026-05-18,SSE,510200,上证券商,15738.55
2026-05-18,SSE,510210,综指ETF,609219.26
2026-05-18,SSE,510230,金融ETF,299380.8
2026-05-18,SSE,510270,国企ETF,1583.21
2026-05-18,SSE,510290,380ETF,5844.89
2026-05-18,SSE,510300,300ETF,3218268.77
2026-05-18,SSE,510310,HS300ETF,2558314.4
2026-05-18,SSE,510320,300中金,58606.85
2026-05-18,SSE,510330,华夏300,1665744.98
2026-05-18,SSE,510350,工银300,69131.47
2026-05-18,SSE,510360,广发300,148738.12
2026-05-18,SSE,510370,兴业300,8125.81
2026-05-18,SSE,510380,国寿300,115880.24
2026-05-18,SSE,510390,平安300,10775
2026-05-18,SSE,510410,资源ETF,46925.84
2026-05-18,SSE,510500,500ETF,512816.86
2026-05-18,SSE,510510,广发500,83903.83
2026-05-18,SSE,510530,工银500,4797.94
2026-05-18,SSE,510550,方正500,2374.33
2026-05-18,SSE,510560,国寿500,6231.87
2026-05-18,SSE,510570,兴业500,4556.06
2026-05-18,SSE,510580,ZZ500ETF,95016.83
2026-05-18,SSE,510590,平安500,14878.61
2026-05-18,SSE,510600,沪50ETF,1181.51
2026-05-18,SSE,510630,消费30,50336.15
2026-05-18,SSE,510650,金融行业,1045.25
2026-05-18,SSE,510660,医药行业,4337.97
2026-05-18,SSE,510670,180指,27299.3
2026-05-18,SSE,510680,万家50,2112.47
2026-05-18,SSE,510710,上50ETF,11001.89
2026-05-18,SSE,510720,红利国泰,231076.6
2026-05-18,SSE,510760,上证ETF,167650.37
2026-05-18,SSE,510770,G60创新,1861.07
2026-05-18,SSE,510800,上证50,19357.6
2026-05-18,SSE,510810,上海国企,601219.37
2026-05-18,SSE,510850,工银上50,6169.89
2026-05-18,SSE,510010,治理ETF,13552.44
2026-05-18,SSE,510020,超大ETF,3684.8
2026-05-18,SSE,510030,价值ETF,16222.98
2026-05-18,SSE,510040,上证180E,2648
2026-05-18,SSE,510050,50ETF,1223436.68
2026-05-18,SSE,510060,央企ETF,3795.92
2026-05-18,SSE,510090,ESG建信,2608.11
2026-05-18,SSE,510100,SZ50ETF,101120.68
2026-05-18,SSE,510130,中盘ETF,3228.51
2026-05-18,SSE,510150,消费ETF,310717.86
2026-05-18,SSE,510160,产业升级,19805.74
2026-05-18,SSE,510170,商品ETF,40891.48
2026-05-18,SSE,510180,180ETF,543755.77
2026-05-18,SSE,510190,上证50基,2765.08
2026-05-18,SSE,510200,上证券商,15738.55
2026-05-18,SSE,510210,综指ETF,609219.26
2026-05-18,SSE,510230,金融ETF,299380.8
2026-05-18,SSE,510270,国企ETF,1583.21
2026-05-18,SSE,510290,380ETF,5844.89
2026-05-18,SSE,510300,300ETF,3218268.77
2026-05-18,SSE,510310,HS300ETF,2558314.4
2026-05-18,SSE,510320,300中金,58606.85
2026-05-18,SSE,510330,华夏300,1665744.98
2026-05-18,SSE,510350,工银300,69131.47
2026-05-18,SSE,510360,广发300,148738.12
2026-05-18,SSE,510370,兴业300,8125.81
2026-05-18,SSE,510380,国寿300,115880.24
2026-05-18,SSE,510390,平安300,10775
2026-05-18,SSE,510410,资源ETF,46925.84
2026-05-18,SSE,510500,500ETF,512816.86
2026-05-18,SSE,510510,广发500,83903.83
2026-05-18,SSE,510530,工银500,4797.94
2026-05-18,SSE,510550,方正500,2374.33
2026-05-18,SSE,510560,国寿500,6231.87
2026-05-18,SSE,510570,兴业500,4556.06
2026-05-18,SSE,510580,ZZ500ETF,95016.83
2026-05-18,SSE,510590,平安500,14878.61
2026-05-18,SSE,510600,沪50ETF,1181.51
2026-05-18,SSE,510630,消费30,50336.15
2026-05-18,SSE,510650,金融行业,1045.25
2026-05-18,SSE,510660,医药行业,4337.97
2026-05-18,SSE,510670,180指,27299.3
2026-05-18,SSE,510680,万家50,2112.47
2026-05-18,SSE,510710,上50ETF,11001.89
2026-05-18,SSE,510720,红利国泰,231076.6
2026-05-18,SSE,510760,上证ETF,167650.37
2026-05-18,SSE,510770,G60创新,1861.07
2026-05-18,SSE,510800,上证50,19357.6
2026-05-18,SSE,510810,上海国企,601219.37
2026-05-18,SSE,510850,工银上50,6169.89
2026-05-18,SSE,510010,治理ETF,13552.44
2026-05-18,SSE,510020,超大ETF,3684.8
2026-05-18,SSE,510030,价值ETF,16222.98
2026-05-18,SSE,510040,上证180E,2648
2026-05-18,SSE,510050,50ETF,1223436.68
2026-05-18,SSE,510060,央企ETF,3795.92
2026-05-18,SSE,510090,ESG建信,2608.11
2026-05-18,SSE,510100,SZ50ETF,101120.68
2026-05-18,SSE,510130,中盘ETF,3228.51
2026-05-18,SSE,510150,消费ETF,310717.86
2026-05-18,SSE,510160,产业升级,19805.74
2026-05-18,SSE,510170,商品ETF,40891.48
2026-05-18,SSE,510180,180ETF,543755.77
2026-05-18,SSE,510190,上证50基,2765.08
2026-05-18,SSE,510200,上证券商,15738.55
2026-05-18,SSE,510210,综指ETF,609219.26
2026-05-18,SSE,510230,金融ETF,299380.8
2026-05-18,SSE,510270,国企ETF,1583.21
2026-05-18,SSE,510290,380ETF,5844.89
2026-05-18,SSE,510300,300ETF,3218268.77
2026-05-18,SSE,510310,HS300ETF,2558314.4
2026-05-18,SSE,510320,300中金,58606.85
2026-05-18,SSE,510330,华夏300,1665744.98
2026-05-18,SSE,510350,工银300,69131.47
2026-05-18,SSE,510360,广发300,148738.12
2026-05-18,SSE,510370,兴业300,8125.81
2026-05-18,SSE,510380,国寿300,115880.24
2026-05-18,SSE,510390,平安300,10775
2026-05-18,SSE,510410,资源ETF,46925.84
2026-05-18,SSE,510500,500ETF,512816.86
2026-05-18,SSE,510510,广发500,83903.83
2026-05-18,SSE,510530,工银500,4797.94
2026-05-18,SSE,510550,方正500,2374.33
2026-05-18,SSE,510560,国寿500,6231.87
2026-05-18,SSE,510570,兴业500,4556.06
2026-05-18,SSE,510580,ZZ500ETF,95016.83
2026-05-18,SSE,510590,平安500,14878.61
2026-05-18,SSE,510600,沪50ETF,1181.51
2026-05-18,SSE,510630,消费30,50336.15
2026-05-18,SSE,510650,金融行业,1045.25
2026-05-18,SSE,510660,医药行业,4337.97
2026-05-18,SSE,510670,180指,27299.3
2026-05-18,SSE,510680,万家50,2112.47
2026-05-18,SSE,510710,上50ETF,11001.89
2026-05-18,SSE,510720,红利国泰,231076.6
2026-05-18,SSE,510760,上证ETF,167650.37
2026-05-18,SSE,510770,G60创新,1861.07
2026-05-18,SSE,510800,上证50,19357.6
2026-05-18,SSE,510810,上海国企,601219.37
2026-05-18,SSE,510850,工银上50,6169.89
2026-05-18,SSE,510010,治理ETF,13552.44
2026-05-18,SSE,510020,超大ETF,3684.8
2026-05-18,SSE,510030,价值ETF,16222.98
2026-05-18,SSE,510040,上证180E,2648
2026-05-18,SSE,510050,50ETF,1223436.68
2026-05-18,SSE,510060,央企ETF,3795.92
2026-05-18,SSE,510090,ESG建信,2608.11
2026-05-18,SSE,510100,SZ50ETF,101120.68
2026-05-18,SSE,510130,中盘ETF,3228.51
2026-05-18,SSE,510150,消费ETF,310717.86
2026-05-18,SSE,510160,产业升级,19805.74
2026-05-18,SSE,510170,商品ETF,40891.48
2026-05-18,SSE,510180,180ETF,543755.77
2026-05-18,SSE,510190,上证50基,2765.08
2026-05-18,SSE,510200,上证券商,15738.55
2026-05-18,SSE,510210,综指ETF,609219.26
2026-05-18,SSE,510230,金融ETF,299380.8
2026-05-18,SSE,510270,国企ETF,1583.21
2026-05-18,SSE,510290,380ETF,5844.89
2026-05-18,SSE,510300,300ETF,3218268.77
2026-05-18,SSE,510310,HS300ETF,2558314.4
2026-05-18,SSE,510320,300中金,58606.85
2026-05-18,SSE,510330,华夏300,1665744.98
2026-05-18,SSE,510350,工银300,69131.47
2026-05-18,SSE,510360,广发300,148738.12
2026-05-18,SSE,510370,兴业300,8125.81
2026-05-18,SSE,510380,国寿300,115880.24
2026-05-18,SSE,510390,平安300,10775
2026-05-18,SSE,510410,资源ETF,46925.84
2026-05-18,SSE,510500,500ETF,512816.86
2026-05-18,SSE,510510,广发500,83903.83
2026-05-18,SSE,510530,工银500,4797.94
2026-05-18,SSE,510550,方正500,2374.33
2026-05-18,SSE,510560,国寿500,6231.87
2026-05-18,SSE,510570,兴业500,4556.06
2026-05-18,SSE,510580,ZZ500ETF,95016.83
2026-05-18,SSE,510590,平安500,14878.61
2026-05-18,SSE,510600,沪50ETF,1181.51
2026-05-18,SSE,510630,消费30,50336.15
2026-05-18,SSE,510650,金融行业,1045.25
2026-05-18,SSE,510660,医药行业,4337.97
2026-05-18,SSE,510670,180指,27299.3
2026-05-18,SSE,510680,万家50,2112.47
2026-05-18,SSE,510710,上50ETF,11001.89
2026-05-18,SSE,510720,红利国泰,231076.6
2026-05-18,SSE,510760,上证ETF,167650.37
2026-05-18,SSE,510770,G60创新,1861.07
2026-05-18,SSE,510800,上证50,19357.6
2026-05-18,SSE,510810,上海国企,601219.37
2026-05-18,SSE,510850,工银上50,6169.89
2026-05-18,SSE,510010,治理ETF,13552.44
2026-05-18,SSE,510020,超大ETF,3684.8
2026-05-18,SSE,510030,价值ETF,16222.98
2026-05-18,SSE,510040,上证180E,2648
2026-05-18,SSE,510050,50ETF,1223436.68
2026-05-18,SSE,510060,央企ETF,3795.92
2026-05-18,SSE,510090,ESG建信,2608.11
2026-05-18,SSE,510100,SZ50ETF,101120.68
2026-05-18,SSE,510130,中盘ETF,3228.51
2026-05-18,SSE,510150,消费ETF,310717.86
2026-05-18,SSE,510160,产业升级,19805.74
2026-05-18,SSE,510170,商品ETF,40891.48
2026-05-18,SSE,510180,180ETF,543755.77
2026-05-18,SSE,510190,上证50基,2765.08
2026-05-18,SSE,510200,上证券商,15738.55
2026-05-18,SSE,510210,综指ETF,609219.26
2026-05-18,SSE,510230,金融ETF,299380.8
2026-05-18,SSE,510270,国企ETF,1583.21
2026-05-18,SSE,510290,380ETF,5844.89
2026-05-18,SSE,510300,300ETF,3218268.77
2026-05-18,SSE,510310,HS300ETF,2558314.4
2026-05-18,SSE,510320,300中金,58606.85
2026-05-18,SSE,510330,华夏300,1665744.98
2026-05-18,SSE,510350,工银300,69131.47
2026-05-18,SSE,510360,广发300,148738.12
2026-05-18,SSE,510370,兴业300,8125.81
2026-05-18,SSE,510380,国寿300,115880.24
2026-05-18,SSE,510390,平安300,10775
2026-05-18,SSE,510410,资源ETF,46925.84
2026-05-18,SSE,510500,500ETF,512816.86
2026-05-18,SSE,510510,广发500,83903.83
2026-05-18,SSE,510530,工银500,4797.94
2026-05-18,SSE,510550,方正500,2374.33
2026-05-18,SSE,510560,国寿500,6231.87
2026-05-18,SSE,510570,兴业500,4556.06
2026-05-18,SSE,510580,ZZ500ETF,95016.83
2026-05-18,SSE,510590,平安500,14878.61
2026-05-18,SSE,510600,沪50ETF,1181.51
2026-05-18,SSE,510630,消费30,50336.15
2026-05-18,SSE,510650,金融行业,1045.25
2026-05-18,SSE,510660,医药行业,4337.97
2026-05-18,SSE,510670,180指,27299.3
2026-05-18,SSE,510680,万家50,2112.47
2026-05-18,SSE,510710,上50ETF,11001.89
2026-05-18,SSE,510720,红利国泰,231076.6
2026-05-18,SSE,510760,上证ETF,167650.37
2026-05-18,SSE,510770,G60创新,1861.07
2026-05-18,SSE,510800,上证50,19357.6
2026-05-18,SSE,510810,上海国企,601219.37
2026-05-18,SSE,510850,工银上50,6169.89
2026-05-18,SSE,510010,治理ETF,13552.44
2026-05-18,SSE,510020,超大ETF,3684.8
2026-05-18,SSE,510030,价值ETF,16222.98
2026-05-18,SSE,510040,上证180E,2648
2026-05-18,SSE,510050,50ETF,1223436.68
2026-05-18,SSE,510060,央企ETF,3795.92
2026-05-18,SSE,510090,ESG建信,2608.11
2026-05-18,SSE,510100,SZ50ETF,101120.68
2026-05-18,SSE,510130,中盘ETF,3228.51
2026-05-18,SSE,510150,消费ETF,310717.86
2026-05-18,SSE,510160,产业升级,19805.74
2026-05-18,SSE,510170,商品ETF,40891.48
2026-05-18,SSE,510180,180ETF,543755.77
2026-05-18,SSE,510190,上证50基,2765.08
2026-05-18,SSE,510200,上证券商,15738.55
2026-05-18,SSE,510210,综指ETF,609219.26
2026-05-18,SSE,510230,金融ETF,299380.8
2026-05-18,SSE,510270,国企ETF,1583.21
2026-05-18,SSE,510290,380ETF,5844.89
2026-05-18,SSE,510300,300ETF,3218268.77
2026-05-18,SSE,510310,HS300ETF,2558314.4
2026-05-18,SSE,510320,300中金,58606.85
2026-05-18,SSE,510330,华夏300,1665744.98
2026-05-18,SSE,510350,工银300,69131.47
2026-05-18,SSE,510360,广发300,148738.12
2026-05-18,SSE,510370,兴业300,8125.81
2026-05-18,SSE,510380,国寿300,115880.24
2026-05-18,SSE,510390,平安300,10775
2026-05-18,SSE,510410,资源ETF,46925.84
2026-05-18,SSE,510500,500ETF,512816.86
2026-05-18,SSE,510510,广发500,83903.83
2026-05-18,SSE,510530,工银500,4797.94
2026-05-18,SSE,510550,方正500,2374.33
2026-05-18,SSE,510560,国寿500,6231.87
2026-05-18,SSE,510570,兴业500,4556.06
2026-05-18,SSE,510580,ZZ500ETF,95016.83
2026-05-18,SSE,510590,平安500,14878.61
2026-05-18,SSE,510600,沪50ETF,1181.51
2026-05-18,SSE,510630,消费30,50336.15
2026-05-18,SSE,510650,金融行业,1045.25
2026-05-18,SSE,510660,医药行业,4337.97
2026-05-18,SSE,510670,180指,27299.3
2026-05-18,SSE,510680,万家50,2112.47
2026-05-18,SSE,510710,上50ETF,11001.89
2026-05-18,SSE,510720,红利国泰,231076.6
2026-05-18,SSE,510760,上证ETF,167650.37
2026-05-18,SSE,510770,G60创新,1861.07
2026-05-18,SSE,510800,上证50,19357.6
2026-05-18,SSE,510810,上海国企,601219.37
2026-05-18,SSE,510850,工银上50,6169.89
2026-05-18,SSE,510010,治理ETF,13552.44
2026-05-18,SSE,510020,超大ETF,3684.8
2026-05-18,SSE,510030,价值ETF,16222.98
2026-05-18,SSE,510040,上证180E,2648
2026-05-18,SSE,510050,50ETF,1223436.68
2026-05-18,SSE,510060,央企ETF,3795.92
2026-05-18,SSE,510090,ESG建信,2608.11
2026-05-18,SSE,510100,SZ50ETF,101120.68
2026-05-18,SSE,510130,中盘ETF,3228.51
2026-05-18,SSE,510150,消费ETF,310717.86
2026-05-18,SSE,510160,产业升级,19805.74
2026-05-18,SSE,510170,商品ETF,40891.48
2026-05-18,SSE,510180,180ETF,543755.77
2026-05-18,SSE,510190,上证50基,2765.08
2026-05-18,SSE,510200,上证券商,15738.55
2026-05-18,SSE,510210,综指ETF,609219.26
2026-05-18,SSE,510230,金融ETF,299380.8
2026-05-18,SSE,510270,国企ETF,1583.21
2026-05-18,SSE,510290,380ETF,5844.89
2026-05-18,SSE,510300,300ETF,3218268.77
2026-05-18,SSE,510310,HS300ETF,2558314.4
2026-05-18,SSE,510320,300中金,58606.85
2026-05-18,SSE,510330,华夏300,1665744.98
2026-05-18,SSE,510350,工银300,69131.47
2026-05-18,SSE,510360,广发300,148738.12
2026-05-18,SSE,510370,兴业300,8125.81
2026-05-18,SSE,510380,国寿300,115880.24
2026-05-18,SSE,510390,平安300,10775
2026-05-18,SSE,510410,资源ETF,46925.84
2026-05-18,SSE,510500,500ETF,512816.86
2026-05-18,SSE,510510,广发500,83903.83
2026-05-18,SSE,510530,工银500,4797.94
2026-05-18,SSE,510550,方正500,2374.33
2026-05-18,SSE,510560,国寿500,6231.87
2026-05-18,SSE,510570,兴业500,4556.06
2026-05-18,SSE,510580,ZZ500ETF,95016.83
2026-05-18,SSE,510590,平安500,14878.61
2026-05-18,SSE,510600,沪50ETF,1181.51
2026-05-18,SSE,510630,消费30,50336.15
2026-05-18,SSE,510650,金融行业,1045.25
2026-05-18,SSE,510660,医药行业,4337.97
2026-05-18,SSE,510670,180指,27299.3
2026-05-18,SSE,510680,万家50,2112.47
2026-05-18,SSE,510710,上50ETF,11001.89
2026-05-18,SSE,510720,红利国泰,231076.6
2026-05-18,SSE,510760,上证ETF,167650.37
2026-05-18,SSE,510770,G60创新,1861.07
2026-05-18,SSE,510800,上证50,19357.6
2026-05-18,SSE,510810,上海国企,601219.37
2026-05-18,SSE,510850,工银上50,6169.89
2026-05-18,SSE,510010,治理ETF,13552.44
2026-05-18,SSE,510020,超大ETF,3684.8
2026-05-18,SSE,510030,价值ETF,16222.98
2026-05-18,SSE,510040,上证180E,2648
2026-05-18,SSE,510050,50ETF,1223436.68
2026-05-18,SSE,510060,央企ETF,3795.92
2026-05-18,SSE,510090,ESG建信,2608.11
2026-05-18,SSE,510100,SZ50ETF,101120.68
2026-05-18,SSE,510130,中盘ETF,3228.51
2026-05-18,SSE,510150,消费ETF,310717.86
2026-05-18,SSE,510160,产业升级,19805.74
2026-05-18,SSE,510170,商品ETF,40891.48
2026-05-18,SSE,510180,180ETF,543755.77
2026-05-18,SSE,510190,上证50基,2765.08
2026-05-18,SSE,510200,上证券商,15738.55
2026-05-18,SSE,510210,综指ETF,609219.26
2026-05-18,SSE,510230,金融ETF,299380.8
2026-05-18,SSE,510270,国企ETF,1583.21
2026-05-18,SSE,510290,380ETF,5844.89
2026-05-18,SSE,510300,300ETF,3218268.77
2026-05-18,SSE,510310,HS300ETF,2558314.4
2026-05-18,SSE,510320,300中金,58606.85
2026-05-18,SSE,510330,华夏300,1665744.98
2026-05-18,SSE,510350,工银300,69131.47
2026-05-18,SSE,510360,广发300,148738.12
2026-05-18,SSE,510370,兴业300,8125.81
2026-05-18,SSE,510380,国寿300,115880.24
2026-05-18,SSE,510390,平安300,10775
2026-05-18,SSE,510410,资源ETF,46925.84
2026-05-18,SSE,510500,500ETF,512816.86
2026-05-18,SSE,510510,广发500,83903.83
2026-05-18,SSE,510530,工银500,4797.94
2026-05-18,SSE,510550,方正500,2374.33
2026-05-18,SSE,510560,国寿500,6231.87
2026-05-18,SSE,510570,兴业500,4556.06
2026-05-18,SSE,510580,ZZ500ETF,95016.83
2026-05-18,SSE,510590,平安500,14878.61
2026-05-18,SSE,510600,沪50ETF,1181.51
2026-05-18,SSE,510630,消费30,50336.15
2026-05-18,SSE,510650,金融行业,1045.25
2026-05-18,SSE,510660,医药行业,4337.97
2026-05-18,SSE,510670,180指,27299.3
2026-05-18,SSE,510680,万家50,2112.47
2026-05-18,SSE,510710,上50ETF,11001.89
2026-05-18,SSE,510720,红利国泰,231076.6
2026-05-18,SSE,510760,上证ETF,167650.37
2026-05-18,SSE,510770,G60创新,1861.07
2026-05-18,SSE,510800,上证50,19357.6
2026-05-18,SSE,510810,上海国企,601219.37
2026-05-18,SSE,510850,工银上50,6169.89
2026-05-18,SSE,510010,治理ETF,13552.44
2026-05-18,SSE,510020,超大ETF,3684.8
2026-05-18,SSE,510030,价值ETF,16222.98
2026-05-18,SSE,510040,上证180E,2648
2026-05-18,SSE,510050,50ETF,1223436.68
2026-05-18,SSE,510060,央企ETF,3795.92
2026-05-18,SSE,510090,ESG建信,2608.11
2026-05-18,SSE,510100,SZ50ETF,101120.68
2026-05-18,SSE,510130,中盘ETF,3228.51
2026-05-18,SSE,510150,消费ETF,310717.86
2026-05-18,SSE,510160,产业升级,19805.74
2026-05-18,SSE,510170,商品ETF,40891.48
2026-05-18,SSE,510180,180ETF,543755.77
2026-05-18,SSE,510190,上证50基,2765.08
2026-05-18,SSE,510200,上证券商,15738.55
2026-05-18,SSE,510210,综指ETF,609219.26
2026-05-18,SSE,510230,金融ETF,299380.8
2026-05-18,SSE,510270,国企ETF,1583.21
2026-05-18,SSE,510290,380ETF,5844.89
2026-05-18,SSE,510300,300ETF,3218268.77
2026-05-18,SSE,510310,HS300ETF,2558314.4
2026-05-18,SSE,510320,300中金,58606.85
2026-05-18,SSE,510330,华夏300,1665744.98
2026-05-18,SSE,510350,工银300,69131.47
2026-05-18,SSE,510360,广发300,148738.12
2026-05-18,SSE,510370,兴业300,8125.81
2026-05-18,SSE,510380,国寿300,115880.24
2026-05-18,SSE,510390,平安300,10775
2026-05-18,SSE,510410,资源ETF,46925.84
2026-05-18,SSE,510500,500ETF,512816.86
2026-05-18,SSE,510510,广发500,83903.83
2026-05-18,SSE,510530,工银500,4797.94
2026-05-18,SSE,510550,方正500,2374.33
2026-05-18,SSE,510560,国寿500,6231.87
2026-05-18,SSE,510570,兴业500,4556.06
2026-05-18,SSE,510580,ZZ500ETF,95016.83
2026-05-18,SSE,510590,平安500,14878.61
2026-05-18,SSE,510600,沪50ETF,1181.51
2026-05-18,SSE,510630,消费30,50336.15
2026-05-18,SSE,510650,金融行业,1045.25
2026-05-18,SSE,510660,医药行业,4337.97
2026-05-18,SSE,510670,180指,27299.3
2026-05-18,SSE,510680,万家50,2112.47
2026-05-18,SSE,510710,上50ETF,11001.89
2026-05-18,SSE,510720,红利国泰,231076.6
2026-05-18,SSE,510760,上证ETF,167650.37
2026-05-18,SSE,510770,G60创新,1861.07
2026-05-18,SSE,510800,上证50,19357.6
2026-05-18,SSE,510810,上海国企,601219.37
2026-05-18,SSE,510850,工银上50,6169.89
2026-05-18,SSE,510010,治理ETF,13552.44
2026-05-18,SSE,510020,超大ETF,3684.8
2026-05-18,SSE,510030,价值ETF,16222.98
2026-05-18,SSE,510040,上证180E,2648
2026-05-18,SSE,510050,50ETF,1223436.68
2026-05-18,SSE,510060,央企ETF,3795.92
2026-05-18,SSE,510090,ESG建信,2608.11
2026-05-18,SSE,510100,SZ50ETF,101120.68
2026-05-18,SSE,510130,中盘ETF,3228.51
2026-05-18,SSE,510150,消费ETF,310717.86
2026-05-18,SSE,510160,产业升级,19805.74
2026-05-18,SSE,510170,商品ETF,40891.48
2026-05-18,SSE,510180,180ETF,543755.77
2026-05-18,SSE,510190,上证50基,2765.08
2026-05-18,SSE,510200,上证券商,15738.55
2026-05-18,SSE,510210,综指ETF,609219.26
2026-05-18,SSE,510230,金融ETF,299380.8
2026-05-18,SSE,510270,国企ETF,1583.21
2026-05-18,SSE,510290,380ETF,5844.89
2026-05-18,SSE,510300,300ETF,3218268.77
2026-05-18,SSE,510310,HS300ETF,2558314.4
2026-05-18,SSE,510320,300中金,58606.85
2026-05-18,SSE,510330,华夏300,1665744.98
2026-05-18,SSE,510350,工银300,69131.47
2026-05-18,SSE,510360,广发300,148738.12
2026-05-18,SSE,510370,兴业300,8125.81
2026-05-18,SSE,510380,国寿300,115880.24
2026-05-18,SSE,510390,平安300,10775
2026-05-18,SSE,510410,资源ETF,46925.84
2026-05-18,SSE,510500,500ETF,512816.86
2026-05-18,SSE,510510,广发500,83903.83
2026-05-18,SSE,510530,工银500,4797.94
2026-05-18,SSE,510550,方正500,2374.33
2026-05-18,SSE,510560,国寿500,6231.87
2026-05-18,SSE,510570,兴业500,4556.06
2026-05-18,SSE,510580,ZZ500ETF,95016.83
2026-05-18,SSE,510590,平安500,14878.61
2026-05-18,SSE,510600,沪50ETF,1181.51
2026-05-18,SSE,510630,消费30,50336.15
2026-05-18,SSE,510650,金融行业,1045.25
2026-05-18,SSE,510660,医药行业,4337.97
2026-05-18,SSE,510670,180指,27299.3
2026-05-18,SSE,510680,万家50,2112.47
2026-05-18,SSE,510710,上50ETF,11001.89
2026-05-18,SSE,510720,红利国泰,231076.6
2026-05-18,SSE,510760,上证ETF,167650.37
2026-05-18,SSE,510770,G60创新,1861.07
2026-05-18,SSE,510800,上证50,19357.6
2026-05-18,SSE,510810,上海国企,601219.37
2026-05-18,SSE,510850,工银上50,6169.89
2026-05-18,SZSE,159001,货币ETF易方达,1686.53
2026-05-18,SZSE,159003,招商快线ETF,198.01
2026-05-18,SZSE,159005,快钱ETF汇添富,112.16
2026-05-18,SZSE,159007,养殖ETF华泰柏瑞,22060.32
2026-05-18,SZSE,159008,证券ETF景顺,22328.45
2026-05-18,SZSE,159009,创业板新能源ETF易方达,6139.27
2026-05-18,SZSE,159010,港股通科技ETF博时,37609.76
2026-05-18,SZSE,159013,工业互联网ETF大成,8857.88
2026-05-18,SZSE,159015,恒生港股通科技ETF国联,20135.29
2026-05-18,SZSE,159016,证券ETF广发,27404.01
2026-05-18,SZSE,159017,石油ETF工银,19025.68
2026-05-18,SZSE,159018,石油ETF广发,5090.42
2026-05-18,SZSE,159019,石油ETF华宝,6932.77
2026-05-18,SZSE,159020,养殖ETF易方达,10556.70
2026-05-18,SZSE,159021,大盘价值ETF华夏,24590.77
2026-05-18,SZSE,159022,科创创业人工智能ETF富国,14463.09
2026-05-18,SZSE,159026,石油ETF南方,6851.34
2026-05-18,SZSE,159027,畜牧养殖ETF大成,16847.22
2026-05-18,SZSE,159028,港股汽车ETF天弘,17244.90
2026-05-18,SZSE,159030,粮食ETF华夏,37596.81
2026-05-18,SZSE,159032,工业有色ETF易方达,25484.50
2026-05-18,SZSE,159035,软件ETF天弘,33085.97
2026-05-18,SZSE,159100,巴西ETF华夏,43854.69
2026-05-18,SZSE,159101,港股通科技ETF华夏,384431.14
2026-05-18,SZSE,159102,港股通生物科技ETF华安,77062.20
2026-05-18,SZSE,159103,金融科技ETF汇添富,28340.67
2026-05-18,SZSE,159105,恒生生物科技ETF易方达,17827.29
2026-05-18,SZSE,159106,民企300ETF前海开源,4357.94
2026-05-18,SZSE,159107,创业板软件ETF富国,62582.30
2026-05-18,SZSE,159108,工业软件ETF博时,14673.85
2026-05-18,SZSE,159109,恒生50ETF景顺,48616.38
2026-05-18,SZSE,159110,科创债ETF万家,2097.70
2026-05-18,SZSE,159111,科创债ETF天弘,10686.66
2026-05-18,SZSE,159112,科创债ETF银华,19913.78
2026-05-18,SZSE,159113,科创债ETF大成,8768.62
2026-05-18,SZSE,159115,科创债ETF华安,4258.34
2026-05-18,SZSE,159116,科创债ETF工银,10183.27
2026-05-18,SZSE,159117,港股通红利低波ETF鹏华,6840.11
2026-05-18,SZSE,159118,港股通红利低波ETF华夏,8267.70
2026-05-18,SZSE,159119,800现金流ETF招商,19705.42
2026-05-18,SZSE,159120,港股通科技ETF国联安,18502.44
2026-05-18,SZSE,159121,港股通汽车ETF易方达,11148.11
