date,exchange,code,name,total_shares_wanfen
2026-07-09,SZSE,159193,新能源电池ETF银华,23008.03
2026-07-09,SZSE,159195,石油ETF华安,9649.01
2026-07-09,SZSE,159196,港股通信息技术ETF易方达,19753.03
2026-07-09,SZSE,159197,石油ETF招商,4838.82
2026-07-09,SZSE,159198,港股通信息技术ETF富国,8834.43
2026-07-09,SZSE,159199,石油ETF平安,7415.49
2026-07-09,SZSE,159200,科创债ETF富国,14241.26
2026-07-09,SZSE,159201,自由现金流ETF华夏,1335227.59
2026-07-09,SZSE,159202,恒生互联网ETF万家,108940.19
2026-07-09,SZSE,159203,大盘成长ETF博时,979.19
2026-07-09,SZSE,159205,创业板ETF东财,36505.60
2026-07-09,SZSE,159206,卫星ETF永赢,1200495.33
2026-07-09,SZSE,159207,高股息ETF广发,181348.33
2026-07-09,SZSE,159208,航空航天ETF万家,34046.27
2026-07-09,SZSE,159209,红利质量ETF招商,191863.50
2026-07-09,SZSE,159210,港股通汽车ETF汇添富,3454.98
2026-07-09,SZSE,159211,深证100ETF富国,1768.32
2026-07-09,SZSE,159212,深100ETF南方,7520.43
2026-07-09,SZSE,159213,机器人ETF汇添富,45273.75
2026-07-09,SZSE,159215,A500ETF平安,93458.28
2026-07-09,SZSE,159216,深证100ETF大成,954.82
2026-07-09,SZSE,159217,港股通创新药ETF工银,510415.75
2026-07-09,SZSE,159218,卫星ETF招商,229061.63
2026-07-09,SZSE,159219,深证100ETF融通,838.80
2026-07-09,SZSE,159220,港股通红利低波ETF华宝,47556.95
2026-07-09,SZSE,159221,现金流ETF嘉实,111001.32
2026-07-09,SZSE,159222,自由现金流ETF易方达,146037.04
2026-07-09,SZSE,159223,现金流ETF永赢,19384.47
2026-07-09,SZSE,159225,现金流ETF银华,26874.48
2026-07-09,SZSE,159226,中证A500增强ETF国泰,8409.48
2026-07-09,SZSE,159227,航空航天ETF华夏,479891.11
2026-07-09,SZSE,159228,红利低波ETF长城,11321.26
2026-07-09,SZSE,159229,自由现金流ETF广发,14455.60
2026-07-09,SZSE,159230,通用航空ETF华夏,31730.42
2026-07-09,SZSE,159231,通用航空ETF华宝,33509.18
2026-07-09,SZSE,159232,自由现金流ETF南方,209094.85
2026-07-09,SZSE,159233,自由现金流ETF平安,46462.34
2026-07-09,SZSE,159235,中证现金流ETF大成,206272.95
2026-07-09,SZSE,159236,自由现金流ETF工银,4472.21
2026-07-09,SZSE,159237,港股汽车ETF工银,2833.42
2026-07-09,SZSE,159238,沪深300增强ETF景顺,4101.61
2026-07-09,SZSE,159239,港股通汽车ETF富国,7378.07
2026-07-09,SZSE,159240,A500增强ETF天弘,1461.97
2026-07-09,SZSE,159241,航空航天ETF天弘,114907.42
2026-07-09,SZSE,159242,创业板人工智能ETF大成,58227.85
2026-07-09,SZSE,159243,创业板人工智能ETF招商,14003.02
2026-07-09,SZSE,159245,港股通消费ETF富国,7211.32
2026-07-09,SZSE,159246,创业板人工智能ETF富国,357365.56
2026-07-09,SZSE,159247,创业板ETF汇添富,24598.49
2026-07-09,SZSE,159248,人工智能ETF万家,11109.56
2026-07-09,SZSE,159249,A500增强ETF工银,9319.19
2026-07-09,SZSE,159251,港股通科技ETF万家,24678.77
2026-07-09,SZSE,159253,银行ETF博时,61700.49
2026-07-09,SZSE,159255,通用航空ETF易方达,6933.88
2026-07-09,SZSE,159256,创业板软件ETF华夏,43718.37
2026-07-09,SZSE,159257,航空ETF汇添富,14641.69
2026-07-09,SZSE,159258,机器人ETF南方,119226.56
2026-07-09,SZSE,159259,成长ETF易方达,323369.64
2026-07-09,SZSE,159260,证券ETF博时,113571.35
2026-07-09,SZSE,159261,创业板新能源ETF鹏华,4981.49
2026-07-09,SZSE,159262,港股通科技ETF广发,633022.04
2026-07-09,SZSE,159263,价值ETF易方达,530010.51
2026-07-09,SZSE,159265,港股消费ETF鹏华,19395.08
2026-07-09,SZSE,159266,港股央企红利ETF永赢,37771.00
2026-07-09,SZSE,159267,航天ETF华安,260650.61
2026-07-09,SZSE,159268,港股通消费ETF汇添富,42605.50
2026-07-09,SZSE,159269,港股通科技ETF南方,209431.17
2026-07-09,SZSE,159270,创业板200ETF南方,8276.36
2026-07-09,SZSE,159271,恒生ETF鹏华,43538.67
2026-07-09,SZSE,159272,机器人ETF富国,261516.46
2026-07-09,SZSE,159273,云计算ETF汇添富,67977.75
2026-07-09,SZSE,159275,农牧渔ETF华宝,25730.29
2026-07-09,SZSE,159276,现金流ETF汇添富,36769.66
2026-07-09,SZSE,159277,港股通红利ETF富国,4155.70
2026-07-09,SZSE,159278,机器人ETF鹏华,175654.58
2026-07-09,SZSE,159279,创业板人工智能ETF华安,14238.75
2026-07-09,SZSE,159280,港股通互联网ETF汇添富,9571.71
2026-07-09,SZSE,159281,港股央企红利ETF天弘,27223.30
2026-07-09,SZSE,159283,通用航空ETF南方,29443.79
2026-07-09,SZSE,159285,港股通消费ETF华安,26048.66
2026-07-09,SZSE,159286,港股通创新药ETF鹏华,87178.54
2026-07-09,SZSE,159287,创业板综ETF博时,9356.87
2026-07-09,SZSE,159288,创业板综ETF银华,8417.49
2026-07-09,SZSE,159289,创业板综指ETF鹏华,2890.26
2026-07-09,SZSE,159290,创业板综指增强ETF东财,3910.03
2026-07-09,SZSE,159291,创业板综增强ETF招商,1945.73
2026-07-09,SZSE,159292,创业板综增强ETF华宝,18718.95
2026-07-09,SZSE,159293,创业板综增强ETF建信,2115.93
2026-07-09,SZSE,159295,创业综指ETF西部利得,6495.82
2026-07-09,SZSE,159296,A500红利低波ETF华宝,4504.29
2026-07-09,SZSE,159297,港股通创新药ETF南方,350241.86
2026-07-09,SZSE,159298,创业板50ETF大成,13928.10
2026-07-09,SZSE,159299,金融科技ETF易方达,69947.29
2026-07-09,SZSE,159300,沪深300ETF富国,18365.80
2026-07-09,SZSE,159301,公用事业ETF华夏,11795.83
2026-07-09,SZSE,159302,港股高股息ETF银华,5829.76
2026-07-09,SZSE,159303,恒生医疗ETF大成,10599.16
2026-07-09,SZSE,159305,储能电池ETF广发,112964.03
2026-07-09,SZSE,159306,汽车零部件ETF平安,2324.46
2026-07-09,SZSE,159307,红利低波100ETF博时,750690.35
2026-07-09,SZSE,159309,油气ETF汇添富,57337.17
2026-07-09,SZSE,159310,芯片ETF天弘,45998.10
2026-07-09,SZSE,159311,数字经济ETF易方达,3538.39
2026-07-09,SZSE,159312,恒指港股通ETF广发,3722.43
2026-07-09,SZSE,159315,黄金股ETF工银,20408.96
2026-07-09,SZSE,159316,港股通创新药ETF易方达,513433.61
2026-07-09,SZSE,159318,恒指港股通ETF银华,1760.16
2026-07-09,SZSE,159320,电网设备ETF广发,38974.51
2026-07-09,SZSE,159321,黄金股ETF华安,39390.03
2026-07-09,SZSE,159322,黄金股ETF平安,12541.16
2026-07-09,SZSE,159323,港股通汽车ETF华夏,9709.73
2026-07-09,SZSE,159325,半导体ETF南方,53246.05
2026-07-09,SZSE,159326,电网设备ETF华夏,1117426.55
2026-07-09,SZSE,159327,半导体设备ETF万家,60452.46
2026-07-09,SZSE,159328,家电ETF易方达,11655.67
2026-07-09,SZSE,159329,沙特ETF南方,125168.91
2026-07-09,SZSE,159330,沪深300ETF东财,33880.10
2026-07-09,SZSE,159331,红利港股ETF国泰,15769.41
2026-07-09,SZSE,159332,央企红利ETF富国,8202.14
2026-07-09,SZSE,159333,港股央企红利ETF万家,21595.28
2026-07-09,SZSE,159335,央企科创ETF融通,5988.36
2026-07-09,SZSE,159336,央企红利ETF融通,40890.50
2026-07-09,SZSE,159337,中证500ETF东财,24771.06
2026-07-09,SZSE,159338,中证A500ETF国泰,1892608.66
2026-07-09,SZSE,159339,A500ETF银华,174208.68
2026-07-09,SZSE,159350,深证50ETF富国,9300.96
2026-07-09,SZSE,159351,A500ETF嘉实,596312.33
2026-07-09,SZSE,159352,A500ETF南方,2179810.17
2026-07-09,SZSE,159353,中证A500ETF景顺,293616.18
2026-07-09,SZSE,159355,800红利低波ETF华宝,9723.42
2026-07-09,SZSE,159356,A500ETF万家,66212.06
2026-07-09,SZSE,159357,A500ETF博时,117483.38
2026-07-09,SZSE,159358,中证A500ETF大成,59310.64
2026-07-09,SZSE,159359,A500ETF华安,67714.04
2026-07-09,SZSE,159360,A500ETF天弘,115118.45
2026-07-09,SZSE,159361,A500ETF易方达,1915709.02
2026-07-09,SZSE,159362,A500ETF工银,140618.01
2026-07-09,SZSE,159363,创业板人工智能ETF华宝,532216.99
2026-07-09,SZSE,159365,恒指港股通ETF富国,5316.23
2026-07-10,SSE,510010,治理ETF,13152.44
2026-07-10,SSE,510020,超大ETF,3584.8
2026-07-10,SSE,510030,价值ETF,16172.98
2026-07-10,SSE,510040,上证180E,3448
2026-07-10,SSE,510050,50ETF,640866.68
2026-07-10,SSE,510060,央企ETF,3595.92
2026-07-10,SSE,510090,ESG建信,2508.11
2026-07-10,SSE,510100,SZ50ETF,101120.68
2026-07-10,SSE,510130,中盘ETF,3108.51
2026-07-10,SSE,510140,上证指,9823.05
2026-07-10,SSE,510150,消费ETF,296917.86
2026-07-10,SSE,510160,产业升级,19205.74
2026-07-10,SSE,510170,商品ETF,37491.48
2026-07-10,SSE,510180,180ETF,442555.77
2026-07-10,SSE,510190,上证50基,2365.08
2026-07-10,SSE,510200,上证券商,16188.55
2026-07-10,SSE,510210,综指ETF,1062219.26
2026-07-10,SSE,510230,金融ETF,65980.8
2026-07-10,SSE,510270,国企ETF,1683.21
2026-07-10,SSE,510290,380ETF,5444.89
2026-07-10,SSE,510300,300ETF,1715718.77
2026-07-10,SSE,510310,HS300ETF,917704.4
2026-07-10,SSE,510320,300中金,60106.85
2026-07-10,SSE,510330,华夏300,757824.98
2026-07-10,SSE,510350,工银300,67151.47
2026-07-10,SSE,510360,广发300,156838.12
2026-07-10,SSE,510370,兴业300,8425.81
2026-07-10,SSE,510380,国寿300,125180.24
2026-07-10,SSE,510390,平安300,11945
2026-07-10,SSE,510410,资源ETF,42925.84
2026-07-10,SSE,510500,500ETF,453656.86
2026-07-10,SSE,510510,广发500,80303.83
2026-07-10,SSE,510530,工银500,4547.94
2026-07-10,SSE,510550,方正500,1974.33
2026-07-10,SSE,510560,国寿500,6031.87
2026-07-10,SSE,510570,兴业500,3056.06
2026-07-10,SSE,510580,ZZ500ETF,94856.83
2026-07-10,SSE,510590,平安500,13838.61
2026-07-10,SSE,510600,沪50ETF,1241.51
2026-07-10,SSE,510630,消费30,54936.15
2026-07-10,SSE,510650,金融行业,1195.25
2026-07-10,SSE,510660,医药行业,5787.97
2026-07-10,SSE,510670,180指,19549.3
2026-07-10,SSE,510680,万家50,1842.47
2026-07-10,SSE,510710,上50ETF,10281.89
2026-07-10,SSE,510720,红利国泰,354276.6
2026-07-10,SSE,510760,上证ETF,237250.37
2026-07-10,SSE,510770,G60创新,3061.07
2026-07-10,SSE,510800,上证50,17957.6
2026-07-10,SSE,510810,上海国企,605899.37
2026-07-10,SSE,510850,工银上50,4969.89
2026-07-10,SSE,510880,红利ETF,791467.57
2026-07-10,SSE,510900,恒生中国,341602.19
2026-07-10,SSE,510910,上证指CS,13279.6
2026-07-10,SSE,510950,上证广发,10732.08
2026-07-10,SSE,510980,上证综合,54879.8
2026-07-10,SSE,510990,ESG180,3894.86
2026-07-10,SSE,511010,国债ETF,4029.63
2026-07-10,SSE,511020,活跃国债,3039.75
2026-07-10,SSE,511030,公司债,38753.07
2026-07-10,SSE,511060,5年地债,1739.63
2026-07-10,SSE,511070,沪公司债,26324.1
2026-07-10,SSE,511090,30年国债,27620.81
2026-07-10,SSE,511100,基准国债,11109.05
2026-07-10,SSE,511110,公司债易,27149.96
2026-07-10,SSE,511120,科创债基,11413.06
2026-07-10,SSE,511130,国债30年,17362.97
2026-07-10,SSE,511150,科债永赢,10883.09
2026-07-10,SSE,511160,国债东财,2468.09
2026-07-10,SSE,511180,上证转债,94175.97
2026-07-10,SSE,511190,信用债,12382.43
2026-07-10,SSE,511200,信用债基,20837.75
2026-07-10,SSE,511220,城投ETF,528158.14
2026-07-10,SSE,511260,十年国债,14589.65
2026-07-10,SSE,511270,10年地债,8457.75
2026-07-10,SSE,511360,短融ETF,70016.26
2026-07-10,SSE,511380,转债ETF,425488.67
2026-07-10,SSE,511520,政金债,35656.65
2026-07-10,SSE,511580,国债政金,8590.88
2026-07-10,SSE,512000,券商ETF,7449483.54
2026-07-10,SSE,512010,医药ETF,4858969.49
2026-07-10,SSE,512020,A500,98901.27
2026-07-10,SSE,512030,A50增,4524
2026-07-10,SSE,512040,国信价值,391071.59
2026-07-10,SSE,512050,A500E,1373299.22
2026-07-10,SSE,512060,A100指基,1092.8
2026-07-10,SSE,512070,证券保险,1845247.97
2026-07-10,SSE,512080,A500中金,59618.61
2026-07-10,SSE,512090,MSCI易基,33359.23
2026-07-10,SSE,512100,1000ETF,525921.76
2026-07-10,SSE,512120,医药50,85124.19
2026-07-10,SSE,512130,现金全指,1389.5
2026-07-10,SSE,512140,电力事业,16504.9
2026-07-10,SSE,512150,A50ETF,1907.34
2026-07-10,SSE,512160,MSCI基金,12177.78
2026-07-10,SSE,512170,医疗ETF,8266382.05
2026-07-10,SSE,512180,建信MSCI,4804.8
2026-07-10,SSE,512190,之江凤凰,17281.84
2026-07-10,SSE,512200,地产ETF,265234.79
2026-07-10,SSE,512220,TMTETF,19796.76
2026-07-10,SSE,512240,A50龙头,1718.6
2026-07-10,SSE,512250,A50指数E,12260.01
2026-07-10,SSE,512260,500低波,2209.77
2026-07-10,SSE,512290,生物医药,378782.07
2026-07-10,SSE,512330,信息ETF,35818.8
2026-07-10,SSE,512360,MSCI国际,2733.77
2026-07-10,SSE,512370,A500增指,31431.3
2026-07-10,SSE,512380,MSCI中国,7580.56
2026-07-10,SSE,512390,MSCI低波,1868.2
2026-07-10,SSE,512400,有色ETF,1235803.9
2026-07-10,SSE,512410,银行广发,15297.17
2026-07-10,SSE,512430,家电家居,3072
2026-07-10,SSE,512450,广发养殖,11936.7
2026-07-10,SSE,512460,电池主题,29282.3
2026-07-10,SSE,512480,半导体,1784200.72
2026-07-10,SSE,512500,中证500,164880.88
2026-07-10,SSE,512510,ETF500,39442.98
2026-07-10,SSE,512520,MSCIETF,4205.64
2026-07-10,SSE,512530,300红利,10250.2
2026-07-10,SSE,512550,A50基金,11190.6
2026-07-10,SSE,512560,中证军工,83812.7
2026-07-10,SSE,512570,中证证券,405480.61
2026-07-10,SSE,512580,环保ETF,59247.17
2026-07-10,SSE,512600,必选消费,156735.61
2026-07-10,SSE,512620,农业TH,125766.6
2026-07-10,SSE,512630,卫星基金,190342.6
2026-07-10,SSE,512640,金融地产,2224.09
2026-07-10,SSE,512650,长三角,3294.16
2026-07-10,SSE,512660,军工ETF,526008
2026-07-10,SSE,512670,国防ETF,201565.26
2026-07-10,SSE,512680,军工基金,307693.01
2026-07-10,SSE,512690,酒ETF,3424435.02
2026-07-10,SSE,512700,银行基金,78658.1
2026-07-10,SSE,512710,军工龙头,1102165.84
2026-07-10,SSE,512720,计算机,39945.34
2026-07-10,SSE,512730,银行FUND,7208.39
2026-07-10,SSE,512750,基本面50,4745.49
2026-07-10,SSE,512760,芯片ETF,910544.55
2026-07-10,SSE,512770,战略新兴,9976.78
2026-07-10,SSE,512800,银行ETF,1381407.99
2026-07-10,SSE,512810,国防军工,93558.35
2026-07-10,SSE,512820,银行股基,43900.19
2026-07-10,SSE,512870,杭州湾区,2041.06
2026-07-10,SSE,512880,证券ETF,5548329.15
2026-07-10,SSE,512890,红利低波,2998511.08
2026-07-10,SSE,512900,证券基金,749190.6
2026-07-10,SSE,512910,100ETF,12962.88
2026-07-10,SSE,512930,AIETF,481252.13
2026-07-10,SSE,512940,有色矿业,219170.5
2026-07-10,SSE,512950,央企改革,404155.1
2026-07-10,SSE,512960,央调ETF,384525.73
2026-07-10,SSE,512970,湾区ETF,998.76
2026-07-10,SSE,512980,传媒ETF,451192.44
2026-07-10,SSE,512990,MSCIA股,9901.54
2026-07-10,SSE,513000,225ETF,98541.14
2026-07-10,SSE,513010,港股科技,4467730.7
2026-07-10,SSE,513020,科技HK,254514.54
2026-07-10,SSE,513030,德国ETF,101227.9
2026-07-10,SSE,513040,HK互联网,637684.13
2026-07-10,SSE,513050,中概互联,3340543.27
2026-07-10,SSE,513060,恒生医疗,1084039.33
2026-07-10,SSE,513070,HK消费50,118876.08
2026-07-10,SSE,513080,法国ETF,63891.6
2026-07-10,SSE,513090,香港证券,1039748.8
2026-07-10,SSE,513100,纳指ETF,946511.06
2026-07-10,SSE,513110,纳指100,216543.5
2026-07-10,SSE,513120,HK创新药,2283413.54
2026-07-10,SSE,513130,恒生科技,6179234.7
2026-07-10,SSE,513140,港股金融,8336.8
2026-07-10,SSE,513150,港科技50,10555.98
2026-07-10,SSE,513160,科技30,353518.93
2026-07-10,SSE,513170,恒生央企,20357.3
2026-07-10,SSE,513180,恒指科技,7000375.95
2026-07-10,SSE,513190,H股金融,93493.6
2026-07-10,SSE,513200,港股医药,96028.21
2026-07-10,SSE,513210,恒生E,4494.2
2026-07-10,SSE,513220,互联网30,54510.94
2026-07-10,SSE,513230,H股消费,30442.27
2026-07-10,SSE,513240,港信息,9749.6
2026-07-10,SSE,513260,恒科技,494924.3
2026-07-10,SSE,513280,恒生生物,39911.45
2026-07-10,SSE,513290,纳指生物,100407.21
2026-07-10,SSE,513300,纳斯达克,520117.1
2026-07-10,SSE,513310,中韩芯片,232242.7
2026-07-10,SSE,513320,HK新经济,11101.06
2026-07-10,SSE,513330,恒生互联,7130948
2026-07-10,SSE,513350,油气ETF,80774.6
2026-07-10,SSE,513360,教育ETF,66871.39
2026-07-10,SSE,513380,科技恒生,1852278.49
2026-07-10,SSE,513390,纳指基金,202237.91
2026-07-10,SSE,513400,道琼斯,235206.2
2026-07-10,SSE,513500,标普500,1005163.86
2026-07-10,SSE,513520,日经ETF,105988.72
2026-07-10,SSE,513530,港股红利,263293.87
2026-07-10,SSE,513550,港股通50,158899.2
2026-07-10,SSE,513560,香港科技,54838.6
2026-07-10,SSE,513580,HS科技,640511.8
2026-07-10,SSE,513590,香港消费,12781.89
2026-07-10,SSE,513600,恒指ETF,55382.95
2026-07-10,SSE,513620,港医疗指,15321.6
2026-07-10,SSE,513630,香港红利,770135.9
2026-07-10,SSE,513650,标普ETF,425173.4
2026-07-10,SSE,513660,恒生通,215000.02
2026-07-10,SSE,513690,恒生股息,347397.99
2026-07-10,SSE,513700,香港医药,86484.6
2026-07-10,SSE,513720,香港互联,22685.9
2026-07-10,SSE,513730,东南亚,85335.5
2026-07-10,SSE,513750,港股非银,931783.8
2026-07-10,SSE,513770,港股互联,1440413.79
2026-07-10,SSE,513780,港股新药,172215.7
2026-07-10,SSE,513800,东证ETF,104784.44
2026-07-10,SSE,513810,港股国企,4199.2
2026-07-10,SSE,513820,港股分红,184916.9
2026-07-10,SSE,513830,红利港股,5631.1
2026-07-10,SSE,513850,美国50,120789.26
2026-07-10,SSE,513860,HKC科技,398747.06
2026-07-10,SSE,513870,纳指指数,133167.1
2026-07-10,SSE,513880,日经225,127897
2026-07-10,SSE,513890,HK科技,90012.8
2026-07-10,SSE,513900,港股100,11597.8
2026-07-10,SSE,513910,红利央企,203627.6
2026-07-10,SSE,513920,央企40,262923.1
2026-07-10,SSE,513930,香港生科,9390.8
2026-07-10,SSE,513950,恒生红利,213311.9
2026-07-10,SSE,513970,恒生消费,143004.1
2026-07-10,SSE,513980,科技港股,2201420.4
2026-07-10,SSE,513990,港股通综,7400
2026-07-10,SSE,515000,科技ETF,300057.93
2026-07-10,SSE,515010,华夏证券,208277.16
2026-07-10,SSE,515020,银行指数,39584.53
2026-07-10,SSE,515030,新汽车,163238.4
2026-07-10,SSE,515050,5GETF,1817320.54
2026-07-10,SSE,515060,华夏地产,87647.81
2026-07-10,SSE,515070,AI智能,739494.04
2026-07-10,SSE,515080,中证红利,843614.89
2026-07-10,SSE,515090,可持续,880.17
2026-07-10,SSE,515100,红利100,421644.15
2026-07-10,SSE,515110,国企方达,22529.5
2026-07-10,SSE,515120,创新药,1823099.36
2026-07-10,SSE,515130,HS300E,7946.32
2026-07-10,SSE,515150,国企富国,39870.32
2026-07-10,SSE,515160,MSCI招商,24395.51
2026-07-10,SSE,515170,食品饮料,911575.79
2026-07-10,SSE,515180,100红利,1359563.7
2026-07-10,SSE,515190,BOCI500,26746.61
2026-07-10,SSE,515200,创新100,3994.32
2026-07-10,SSE,515210,钢铁ETF,89072.61
2026-07-10,SSE,515220,煤炭ETF,1262517.69
2026-07-10,SSE,515230,软件ETF,702669.09
2026-07-10,SSE,515250,智能汽车,37494.45
2026-07-10,SSE,515260,电子ETF,93656.84
2026-07-10,SSE,515290,银行,270467.29
2026-07-10,SSE,515300,红利300,396767.52
2026-07-10,SSE,515310,添富300,24461.12
2026-07-10,SSE,515320,电子50,7930.9
2026-07-10,SSE,515330,天弘300,540570.95
2026-07-10,SSE,515350,民生300,1169.92
2026-07-10,SSE,515360,方正300,3777.93
2026-07-10,SSE,515370,中证光伏,96771.3
2026-07-10,SSE,515380,泰康300,64179.98
2026-07-10,SSE,515390,HS300,113468.3
2026-07-10,SSE,515400,大数据,181363.14
2026-07-10,SSE,515450,红利50,1434083.5
2026-07-10,SSE,515460,质量红利,29409.1
2026-07-10,SSE,515480,红利一百,6534.07
2026-07-10,SSE,515530,泰康500,1224.27
2026-07-10,SSE,515550,国联500,1734.57
2026-07-10,SSE,515560,证券E,19488.33
2026-07-10,SSE,515580,中证科技,31203.14
2026-07-10,SSE,515590,500ETFEW,3411.37
2026-07-10,SSE,515600,央企创新,103379.74
2026-07-10,SSE,515630,保险证券,76121.77
2026-07-10,SSE,515640,家电指数,1555
2026-07-10,SSE,515650,消费50,307918.4
2026-07-10,SSE,515660,沪深300E,42909.42
2026-07-10,SSE,515680,创新央企,110026.47
2026-07-10,SSE,515700,新能车,68951.02
2026-07-10,SSE,515710,食品ETF,247309.98
2026-07-10,SSE,515720,金科富国,42361.1
2026-07-10,SSE,515730,家居家电,3989.2
2026-07-10,SSE,515750,科技50,28814.05
2026-07-10,SSE,515760,浙江国资,9738.81
2026-07-10,SSE,515770,MSCIAETF,3972.73
2026-07-10,SSE,515790,光伏ETF,678349.4
2026-07-10,SSE,515800,800ETF,312493.72
2026-07-10,SSE,515810,ZZ800ETF,26090.88
2026-07-10,SSE,515850,证券龙头,43129.1
2026-07-10,SSE,515860,科技100,10487.89
2026-07-10,SSE,515880,通信ETF,7014177.4
2026-07-10,SSE,515890,红利博时,33744.39
2026-07-10,SSE,515900,央创ETF,222304.65
2026-07-10,SSE,515910,质量ETF,23350.7
2026-07-10,SSE,515920,智能消费,6290.57
2026-07-10,SSE,515950,医药龙头,60220.06
2026-07-10,SSE,515960,医药100,24799.19
2026-07-10,SSE,515970,华夏机械,88708.8
2026-07-10,SSE,515980,人工智能,562112.9
2026-07-10,SSE,515990,添富国企,5535.02
2026-07-10,SSE,516000,数据ETF,41485.5
2026-07-10,SSE,516010,游戏ETF,235169.3
2026-07-10,SSE,516020,化工ETF,393832.62
2026-07-10,SSE,516050,科技龙头,15222.8
2026-07-10,SSE,516060,新药ETF,32923.74
2026-07-10,SSE,516070,碳中和50,29964.6
2026-07-10,SSE,516080,创新医药,435155.48
2026-07-10,SSE,516090,新能源E,181884.48
2026-07-10,SSE,516100,科技金融,109675.97
2026-07-10,SSE,516110,汽车ETF,22762.31
2026-07-10,SSE,516120,化工50,524158.2
2026-07-10,SSE,516130,消费龙头,154889
2026-07-10,SSE,516150,稀土基金,370707.7
2026-07-10,SSE,516160,新能源,154364.2
2026-07-10,SSE,516180,光伏产业,15798.7
2026-07-10,SSE,516190,文娱ETF,10081.85
2026-07-10,SSE,516200,证券行业,41660.4
2026-07-10,SSE,516210,银行股,8263.1
2026-07-10,SSE,516220,化工龙头,31517
2026-07-10,SSE,516230,光伏招商,72892.1
2026-07-10,SSE,516250,富国机械,9187.8
2026-07-10,SSE,516260,物联网50,4588.26
2026-07-10,SSE,516270,新能源50,27140.9
2026-07-10,SSE,516290,光伏基金,76119.69
2026-07-10,SSE,516300,中证1000,2701.26
2026-07-10,SSE,516310,银行指基,180535.85
2026-07-10,SSE,516320,装备ETF,8558.93
2026-07-10,SSE,516330,物联网,487.13
2026-07-10,SSE,516350,芯片50,133241.53
2026-07-10,SSE,516360,新材料,5555.18
2026-07-10,SSE,516370,全指电力,31340.8
2026-07-10,SSE,516380,智能电车,7944.93
2026-07-10,SSE,516390,电动车,17676.1
2026-07-10,SSE,516440,南方机械,17812.66
2026-07-10,SSE,516460,现金流E,40769.3
2026-07-10,SSE,516500,生物ETF,28893.72
2026-07-10,SSE,516510,云计算,163389
2026-07-10,SSE,516520,智能驾驶,86576.55
2026-07-10,SSE,516530,物流快递,1830.23
2026-07-10,SSE,516550,农业ETF,24141.44
2026-07-10,SSE,516560,养老ETF,21575.8
2026-07-10,SSE,516570,石化ETF,114435.76
2026-07-10,SSE,516580,新能源BS,14312.41
2026-07-10,SSE,516590,电动汽车,5101.5
2026-07-10,SSE,516600,消服ETF,11633.21
2026-07-10,SSE,516610,医服ETF,22497.48
2026-07-10,SSE,516620,影视ETF,18926.75
2026-07-10,SSE,516630,云计算50,58815.6
2026-07-10,SSE,516640,芯片龙头,141848.28
2026-07-10,SSE,516650,有色50,533046.48
2026-07-10,SSE,516660,新能汽车,15668.9
2026-07-10,SSE,516670,畜牧养殖,327926.63
2026-07-10,SSE,516700,数据产业,18012.2
2026-07-10,SSE,516710,新材料50,7627.2
2026-07-10,SSE,516720,ESGETF,1233.78
2026-07-10,SSE,516730,证券公司,23638.08
2026-07-10,SSE,516750,建材ETF,13716.73
2026-07-10,SSE,516760,养殖ETF,31321.51
2026-07-10,SSE,516770,游戏动漫,36404.8
2026-07-10,SSE,516780,稀土ETF,221309.97
2026-07-10,SSE,516790,保健ETF,18268.22
2026-07-10,SSE,516800,智能制造,17830.8
2026-07-10,SSE,516810,农业,51547.89
2026-07-10,SSE,516820,医疗创新,528241.52
2026-07-10,SSE,516830,300ESG,8717.69
2026-07-10,SSE,516840,汽车基金,12327.7
2026-07-10,SSE,516850,新能源80,14523.7
2026-07-10,SSE,516860,金融科技,119452.2
2026-07-10,SSE,516880,光伏50,98594.41
2026-07-10,SSE,516890,新材ETF,3031.14
2026-07-10,SSE,516900,食品50,35822.9
2026-07-10,SSE,516910,物流ETF,5864.18
2026-07-10,SSE,516920,芯片基金,47946.3
2026-07-10,SSE,516930,生科ETF,11063.96
2026-07-10,SSE,516950,基建ETF,12382.1
2026-07-10,SSE,516960,机械ETF,1405.11
2026-07-10,SSE,516970,基建50,112604.25
2026-07-10,SSE,516980,证券先锋,6751.6
2026-07-10,SSE,517000,沪港深,13279.3
2026-07-10,SSE,517010,HGS500E,8714.42
2026-07-10,SSE,517030,HGS300,8704.03
2026-07-10,SSE,517050,互联网50,34760.5
2026-07-10,SSE,517080,HGS500,18516.6
2026-07-10,SSE,517090,共赢ETF,6107.5
2026-07-10,SSE,517100,AH500ETF,15260.21
2026-07-10,SSE,517110,创新药HK,137809.85
2026-07-10,SSE,517120,创新药50,64696.64
2026-07-10,SSE,517130,云计算JS,21865.4
2026-07-10,SSE,517160,长江ETF,182877.75
2026-07-10,SSE,517170,沪港深E,1613.18
2026-07-10,SSE,517180,中国国企,10149.63
2026-07-10,SSE,517200,互联网,14278.2
2026-07-10,SSE,517300,AH300ETF,125443.45
2026-07-10,SSE,517330,长江保护,180616.9
2026-07-10,SSE,517350,龙头科技,4754.2
2026-07-10,SSE,517360,AH科技,2508.3
2026-07-10,SSE,517380,创新药AH,256032.63
2026-07-10,SSE,517390,云计算AH,12811.26
2026-07-10,SSE,517400,黄金股票,92379.2
