date,exchange,code,name,total_shares_wanfen
2026-06-15,SSE,510390,平安300,11045
2026-06-15,SSE,510410,资源ETF,45425.84
2026-06-15,SSE,510500,500ETF,469856.86
2026-06-15,SSE,510510,广发500,79103.83
2026-06-15,SSE,510530,工银500,4547.94
2026-06-15,SSE,510550,方正500,2174.33
2026-06-15,SSE,510560,国寿500,6231.87
2026-06-15,SSE,510570,兴业500,4556.06
2026-06-15,SSE,510580,ZZ500ETF,98056.83
2026-06-15,SSE,510590,平安500,14038.61
2026-06-15,SSE,510600,沪50ETF,1331.51
2026-06-15,SSE,510630,消费30,55336.15
2026-06-15,SSE,510650,金融行业,1145.25
2026-06-15,SSE,510660,医药行业,4637.97
2026-06-15,SSE,510670,180指,24549.3
2026-06-15,SSE,510680,万家50,2112.47
2026-06-15,SSE,510710,上50ETF,10731.89
2026-06-15,SSE,510720,XD红利国,181376.6
2026-06-15,SSE,510760,上证ETF,211750.37
2026-06-15,SSE,510770,G60创新,1561.07
2026-06-15,SSE,510800,上证50,19257.6
2026-06-15,SSE,510810,上海国企,606159.37
2026-06-15,SSE,510850,工银上50,5149.89
2026-06-15,SSE,510880,红利ETF,601717.57
2026-06-15,SSE,510900,恒生中国,361002.19
2026-06-15,SSE,510910,上证指CS,12379.6
2026-06-15,SSE,510950,上证广发,10732.08
2026-06-15,SSE,510980,上证综合,48579.8
2026-06-15,SSE,510990,ESG180,4094.86
2026-06-15,SSE,511010,国债ETF,3468.63
2026-06-15,SSE,511020,活跃国债,1728.25
2026-06-15,SSE,511030,公司债,37877.07
2026-06-15,SSE,511060,5年地债,1397.63
2026-06-15,SSE,511070,沪公司债,24009.1
2026-06-15,SSE,511090,30年国债,25022.81
2026-06-15,SSE,511100,基准国债,10970.05
2026-06-15,SSE,511110,公司债易,26429.96
2026-06-15,SSE,511120,科创债基,10212.06
2026-06-15,SSE,511130,国债30年,17690.97
2026-06-15,SSE,511150,科债永赢,10928.09
2026-06-15,SSE,511160,国债东财,2631.09
2026-06-15,SSE,511180,上证转债,84375.97
2026-06-15,SSE,511190,信用债,11701.43
2026-06-15,SSE,511200,信用债基,19385.75
2026-06-15,SSE,511220,城投ETF,523228.14
2026-06-15,SSE,511260,十年国债,14609.65
2026-06-15,SSE,511270,10年地债,7275.75
2026-06-15,SSE,511360,短融ETF,75527.46
2026-06-15,SSE,511380,转债ETF,449288.67
2026-06-15,SSE,511520,政金债,34042.65
2026-06-15,SSE,511580,国债政金,6608.28
2026-06-15,SSE,512000,券商ETF,7311003.54
2026-06-15,SSE,512010,医药ETF,5050469.49
2026-06-15,SSE,512020,A500,96801.27
2026-06-15,SSE,512030,A50增,4424
2026-06-15,SSE,512040,国信价值,362171.59
2026-06-15,SSE,512050,A500E,1453699.22
2026-06-15,SSE,512060,A100指基,892.8
2026-06-15,SSE,512070,证券保险,1695947.97
2026-06-15,SSE,512080,A500中金,53618.61
2026-06-15,SSE,512090,MSCI易基,31159.23
2026-06-15,SSE,512100,1000ETF,357721.76
2026-06-15,SSE,512120,医药50,84824.19
2026-06-15,SSE,512130,现金全指,1489.5
2026-06-15,SSE,512140,电力事业,16304.9
2026-06-15,SSE,512150,A50ETF,1907.34
2026-06-15,SSE,512160,MSCI基金,12377.78
2026-06-15,SSE,512170,医疗ETF,8600482.05
2026-06-15,SSE,512180,建信MSCI,4804.8
2026-06-15,SSE,512190,之江凤凰,15951.84
2026-06-15,SSE,512200,地产ETF,326109.79
2026-06-15,SSE,512220,TMTETF,17546.76
2026-06-15,SSE,512240,A50龙头,2018.6
2026-06-15,SSE,512250,A50指数E,14360.01
2026-06-15,SSE,512260,500低波,2129.77
2026-06-15,SSE,512290,生物医药,406982.07
2026-06-15,SSE,512330,信息ETF,36868.8
2026-06-15,SSE,512360,MSCI国际,3033.77
2026-06-15,SSE,512370,A500增指,38331.3
2026-06-15,SSE,512380,MSCI中国,7280.56
2026-06-15,SSE,512390,MSCI低波,1868.2
2026-06-15,SSE,512400,有色ETF,1318553.9
2026-06-15,SSE,512430,家电家居,3272
2026-06-15,SSE,512450,广发养殖,10936.7
2026-06-15,SSE,512460,电池主题,16582.3
2026-06-15,SSE,512480,半导体,830100.36
2026-06-15,SSE,512500,中证500,163280.88
2026-06-15,SSE,512510,ETF500,41692.98
2026-06-15,SSE,512520,MSCIETF,4205.64
2026-06-15,SSE,512530,300红利,10650.2
2026-06-15,SSE,512550,A50基金,11290.6
2026-06-15,SSE,512560,中证军工,80812.7
2026-06-15,SSE,512570,中证证券,292080.61
2026-06-15,SSE,512580,环保ETF,59547.17
2026-06-15,SSE,512600,必选消费,153485.61
2026-06-15,SSE,512620,农业TH,118666.6
2026-06-15,SSE,512630,卫星基金,162042.6
2026-06-15,SSE,512640,金融地产,2424.09
2026-06-15,SSE,512650,长三角,3094.16
2026-06-15,SSE,512660,军工ETF,557808
2026-06-15,SSE,512670,国防ETF,202665.26
2026-06-15,SSE,512680,军工基金,347853.01
2026-06-15,SSE,512690,酒ETF,3437215.02
2026-06-15,SSE,512700,银行基金,78008.1
2026-06-15,SSE,512710,军工龙头,1161465.84
2026-06-15,SSE,512720,计算机,40045.34
2026-06-15,SSE,512730,银行FUND,6958.39
2026-06-15,SSE,512750,基本面50,4835.49
2026-06-15,SSE,512760,芯片ETF,862444.55
2026-06-15,SSE,512770,战略新兴,9826.78
2026-06-15,SSE,512800,银行ETF,1618047.99
2026-06-15,SSE,512810,国防军工,89758.35
2026-06-15,SSE,512820,银行股基,44260.19
2026-06-15,SSE,512870,杭州湾区,2341.06
2026-06-15,SSE,512880,证券ETF,5296429.15
2026-06-15,SSE,512890,红利低波,2857511.08
2026-06-15,SSE,512900,证券基金,684990.6
2026-06-15,SSE,512910,100ETF,13712.88
2026-06-15,SSE,512930,AIETF,429252.13
2026-06-15,SSE,512940,有色矿业,211170.5
2026-06-15,SSE,512950,央企改革,406155.1
2026-06-15,SSE,512960,央调ETF,389025.73
2026-06-15,SSE,512970,湾区ETF,998.76
2026-06-15,SSE,512980,传媒ETF,470542.44
2026-06-15,SSE,512990,MSCIA股,10501.54
2026-06-15,SSE,513000,225ETF,97641.14
2026-06-15,SSE,513010,港股科技,4668030.7
2026-06-15,SSE,513020,科技HK,334714.54
2026-06-15,SSE,513030,德国ETF,101627.9
2026-06-15,SSE,513040,HK互联网,653334.13
2026-06-15,SSE,513050,中概互联,3307543.27
2026-06-15,SSE,513060,恒生医疗,1157289.33
2026-06-15,SSE,513070,HK消费50,143176.08
2026-06-15,SSE,513080,法国ETF,62991.6
2026-06-15,SSE,513090,香港证券,1070798.8
2026-06-15,SSE,513100,纳指ETF,946611.06
2026-06-15,SSE,513110,纳指100,214843.5
2026-06-15,SSE,513120,HK创新药,2202013.54
2026-06-15,SSE,513130,恒生科技,6791434.7
2026-06-15,SSE,513140,港股金融,8386.8
2026-06-15,SSE,513150,港科技50,11805.98
2026-06-15,SSE,513160,科技30,392118.93
2026-06-15,SSE,513170,恒生央企,20957.3
2026-06-15,SSE,513180,恒指科技,7553475.95
2026-06-15,SSE,513190,H股金融,121193.6
2026-06-15,SSE,513200,港股医药,111528.21
2026-06-15,SSE,513210,恒生E,3894.2
2026-06-15,SSE,513220,互联网30,57510.94
2026-06-15,SSE,513230,H股消费,33442.27
2026-06-15,SSE,513240,港信息,8249.6
2026-06-15,SSE,513260,恒科技,556924.3
2026-06-15,SSE,513280,恒生生物,42311.45
2026-06-15,SSE,513290,纳指生物,92457.21
2026-06-15,SSE,513300,纳斯达克,518542.1
2026-06-15,SSE,513310,中韩芯片,226842.7
2026-06-15,SSE,513320,HK新经济,11201.06
2026-06-15,SSE,513330,恒生互联,7326948
2026-06-15,SSE,513350,油气ETF,86474.6
2026-06-15,SSE,513360,教育ETF,65221.39
2026-06-15,SSE,513380,科技恒生,1984078.49
2026-06-15,SSE,513390,纳指基金,184237.91
2026-06-15,SSE,513400,道琼斯,222206.2
2026-06-15,SSE,513500,标普500,993163.86
2026-06-15,SSE,513520,日经ETF,105088.72
2026-06-15,SSE,513530,XD港股红,246643.87
2026-06-15,SSE,513550,港股通50,184099.2
2026-06-15,SSE,513560,香港科技,58138.6
2026-06-15,SSE,513580,HS科技,711811.8
2026-06-15,SSE,513590,香港消费,14161.89
2026-06-15,SSE,513600,恒指ETF,64982.95
2026-06-15,SSE,513620,港医疗指,17921.6
2026-06-15,SSE,513630,香港红利,893235.9
2026-06-15,SSE,513650,标普ETF,408173.4
2026-06-15,SSE,513660,恒生通,246400.02
2026-06-15,SSE,513690,恒生股息,407547.99
2026-06-15,SSE,513700,香港医药,97984.6
2026-06-15,SSE,513720,香港互联,24985.9
2026-06-15,SSE,513730,东南亚,89335.5
2026-06-15,SSE,513750,港股非银,1098683.8
2026-06-15,SSE,513770,港股互联,1629413.79
2026-06-15,SSE,513780,港股新药,179165.7
2026-06-15,SSE,513800,东证ETF,104344.44
2026-06-15,SSE,513810,港股国企,3699.2
2026-06-15,SSE,513820,港股分红,190616.9
2026-06-15,SSE,513830,红利港股,5781.1
2026-06-15,SSE,513850,美国50,119089.26
2026-06-15,SSE,513860,HKC科技,457247.06
2026-06-15,SSE,513870,纳指指数,123267.1
2026-06-15,SSE,513880,日经225,126797
2026-06-15,SSE,513890,HK科技,97412.8
2026-06-15,SSE,513900,港股100,13197.8
2026-06-15,SSE,513910,红利央企,229927.6
2026-06-15,SSE,513920,央企40,309873.1
2026-06-15,SSE,513930,香港生科,7590.8
2026-06-15,SSE,513950,恒生红利,210411.9
2026-06-15,SSE,513970,恒生消费,159704.1
2026-06-15,SSE,513980,科技港股,2541420.4
2026-06-15,SSE,513990,港股通综,6700
2026-06-15,SSE,515000,科技ETF,220657.93
2026-06-15,SSE,515010,华夏证券,159827.16
2026-06-15,SSE,515020,银行指数,41684.53
2026-06-15,SSE,515030,新汽车,171638.4
2026-06-15,SSE,515050,5GETF,1451320.54
2026-06-15,SSE,515060,华夏地产,91247.81
2026-06-15,SSE,515070,AI智能,379547.02
2026-06-15,SSE,515080,中证红利,703714.89
2026-06-15,SSE,515090,可持续,380.17
2026-06-15,SSE,515100,红利100,429794.15
2026-06-15,SSE,515110,国企方达,22329.5
2026-06-15,SSE,515120,创新药,1648699.36
2026-06-15,SSE,515130,HS300E,8246.32
2026-06-15,SSE,515150,国企富国,39970.32
2026-06-15,SSE,515160,MSCI招商,24995.51
2026-06-15,SSE,515170,食品饮料,910675.79
2026-06-15,SSE,515180,100红利,1137563.7
2026-06-15,SSE,515190,BOCI500,31946.61
2026-06-15,SSE,515200,创新100,4294.32
2026-06-15,SSE,515210,钢铁ETF,107072.61
2026-06-15,SSE,515220,煤炭ETF,1121217.69
2026-06-15,SSE,515230,软件ETF,702569.09
2026-06-15,SSE,515250,智能汽车,38394.45
2026-06-15,SSE,515260,电子ETF,78456.84
2026-06-15,SSE,515290,银行,291347.29
2026-06-15,SSE,515300,红利300,400367.52
2026-06-15,SSE,515310,添富300,23761.12
2026-06-15,SSE,515320,电子50,6930.9
2026-06-15,SSE,515330,天弘300,551970.95
2026-06-15,SSE,515350,民生300,1079.92
2026-06-15,SSE,515360,方正300,3677.93
2026-06-15,SSE,515370,中证光伏,102971.3
2026-06-15,SSE,515380,泰康300,64089.98
2026-06-15,SSE,515390,HS300,103468.3
2026-06-15,SSE,515400,大数据,138163.14
2026-06-15,SSE,515450,红利50,1310683.5
2026-06-15,SSE,515460,质量红利,30709.1
2026-06-15,SSE,515530,泰康500,1224.27
2026-06-15,SSE,515550,国联500,1834.57
2026-06-15,SSE,515560,证券E,19888.33
2026-06-15,SSE,515580,中证科技,32003.14
2026-06-15,SSE,515590,500ETFEW,3611.37
2026-06-15,SSE,515600,央企创新,103879.74
2026-06-15,SSE,515630,保险证券,65821.77
2026-06-15,SSE,515640,家电指数,1555
2026-06-15,SSE,515650,消费50,315318.4
2026-06-15,SSE,515660,沪深300E,46779.42
2026-06-15,SSE,515680,创新央企,110126.47
2026-06-15,SSE,515700,新能车,64151.02
2026-06-15,SSE,515710,食品ETF,250159.98
2026-06-15,SSE,515720,金科富国,41461.1
2026-06-15,SSE,515730,家居家电,3989.2
2026-06-15,SSE,515750,科技50,29914.05
2026-06-15,SSE,515760,浙江国资,9788.81
2026-06-15,SSE,515770,MSCIAETF,4272.73
2026-06-15,SSE,515790,光伏ETF,723149.4
2026-06-15,SSE,515800,800ETF,307543.72
2026-06-15,SSE,515810,ZZ800ETF,34190.88
2026-06-15,SSE,515850,证券龙头,30529.1
2026-06-15,SSE,515860,科技100,10687.89
2026-06-15,SSE,515880,通信ETF,2698188.7
2026-06-15,SSE,515890,红利博时,34644.39
2026-06-15,SSE,515900,央创ETF,222784.65
2026-06-15,SSE,515910,质量ETF,25450.7
2026-06-15,SSE,515920,智能消费,6740.57
2026-06-15,SSE,515950,医药龙头,61420.06
2026-06-15,SSE,515960,医药100,25999.19
2026-06-15,SSE,515970,华夏机械,91208.8
2026-06-15,SSE,515980,人工智能,568712.9
2026-06-15,SSE,515990,添富国企,5535.02
2026-06-15,SSE,516000,数据ETF,33885.5
2026-06-15,SSE,516010,游戏ETF,211769.3
2026-06-15,SSE,516020,化工ETF,430882.62
2026-06-15,SSE,516050,科技龙头,15822.8
2026-06-15,SSE,516060,新药ETF,34823.74
2026-06-15,SSE,516070,碳中和50,29964.6
2026-06-15,SSE,516080,创新医药,289255.48
2026-06-15,SSE,516090,新能源E,183684.48
2026-06-15,SSE,516100,科技金融,102475.97
2026-06-15,SSE,516110,汽车ETF,23862.31
2026-06-15,SSE,516120,化工50,539108.2
2026-06-15,SSE,516130,消费龙头,151889
2026-06-15,SSE,516150,稀土基金,406957.7
2026-06-15,SSE,516160,新能源,186764.2
2026-06-15,SSE,516180,光伏产业,17198.7
2026-06-15,SSE,516190,文娱ETF,10381.85
2026-06-15,SSE,516200,证券行业,36060.4
2026-06-15,SSE,516210,银行股,8743.1
2026-06-15,SSE,516220,化工龙头,32317
2026-06-15,SSE,516230,光伏招商,76892.1
2026-06-15,SSE,516250,富国机械,9887.8
2026-06-15,SSE,516260,物联网50,4588.26
2026-06-15,SSE,516270,新能源50,33140.9
2026-06-15,SSE,516290,光伏基金,76919.69
2026-06-15,SSE,516300,中证1000,2501.26
2026-06-15,SSE,516310,银行指基,162025.85
2026-06-15,SSE,516320,装备ETF,7758.93
2026-06-15,SSE,516330,物联网,487.13
2026-06-15,SSE,516350,芯片50,113641.53
2026-06-15,SSE,516360,新材料,5555.18
2026-06-15,SSE,516370,全指电力,30740.8
2026-06-15,SSE,516380,智能电车,8044.93
2026-06-15,SSE,516390,电动车,17526.1
2026-06-15,SSE,516460,现金流E,54169.3
2026-06-15,SSE,516500,生物ETF,29293.72
2026-06-15,SSE,516510,云计算,137289
2026-06-15,SSE,516520,智能驾驶,85376.55
2026-06-15,SSE,516530,物流快递,1830.23
2026-06-15,SSE,516550,农业ETF,25141.44
2026-06-15,SSE,516560,养老ETF,21075.8
2026-06-15,SSE,516570,石化ETF,133735.76
2026-06-15,SSE,516580,新能源BS,14612.41
2026-06-15,SSE,516590,电动汽车,5001.5
2026-06-15,SSE,516600,消服ETF,11933.21
2026-06-15,SSE,516610,医服ETF,21297.48
2026-06-15,SSE,516620,影视ETF,16926.75
2026-06-15,SSE,516630,云计算50,52415.6
2026-06-15,SSE,516640,芯片龙头,115248.28
2026-06-15,SSE,516650,有色50,556946.48
2026-06-15,SSE,516660,新能汽车,15968.9
2026-06-15,SSE,516670,畜牧养殖,308226.63
2026-06-15,SSE,516700,数据产业,12662.2
2026-06-15,SSE,516710,新材料50,7227.2
2026-06-15,SSE,516720,ESGETF,1233.78
2026-06-15,SSE,516730,证券公司,9888.08
2026-06-15,SSE,516750,建材ETF,13616.73
2026-06-15,SSE,516760,养殖ETF,28921.51
2026-06-15,SSE,516770,游戏动漫,31304.8
2026-06-15,SSE,516780,稀土ETF,241309.97
2026-06-15,SSE,516790,保健ETF,17488.22
2026-06-15,SSE,516800,智能制造,20230.8
2026-06-15,SSE,516810,农业,51547.89
2026-06-15,SSE,516820,医疗创新,562141.52
2026-06-15,SSE,516830,300ESG,8717.69
2026-06-15,SSE,516840,汽车基金,14127.7
2026-06-15,SSE,516850,新能源80,14323.7
2026-06-15,SSE,516860,金融科技,116852.2
2026-06-15,SSE,516880,光伏50,105994.41
2026-06-15,SSE,516890,新材ETF,3431.14
2026-06-15,SSE,516900,食品50,36572.9
2026-06-15,SSE,516910,物流ETF,7564.18
2026-06-15,SSE,516920,芯片基金,42946.3
2026-06-15,SSE,516930,生科ETF,11513.96
2026-06-15,SSE,516950,基建ETF,13882.1
2026-06-15,SSE,516960,机械ETF,1305.11
2026-06-15,SSE,516970,基建50,118104.25
2026-06-15,SSE,516980,证券先锋,5301.6
2026-06-15,SSE,517000,沪港深,14279.3
2026-06-15,SSE,517010,HGS500E,8714.42
2026-06-15,SSE,517030,HGS300,8704.03
2026-06-15,SSE,517050,互联网50,34960.5
2026-06-15,SSE,517080,HGS500,19316.6
2026-06-15,SSE,517090,共赢ETF,6407.5
2026-06-15,SSE,517100,AH500ETF,16160.21
2026-06-15,SSE,517110,创新药HK,83509.85
2026-06-15,SSE,517120,创新药50,46096.64
2026-06-15,SSE,517130,云计算JS,26865.4
2026-06-15,SSE,517160,长江ETF,181477.75
2026-06-15,SSE,517170,沪港深E,1613.18
2026-06-15,SSE,517180,中国国企,8949.63
2026-06-15,SSE,517200,互联网,14278.2
2026-06-15,SSE,517300,AH300ETF,154543.45
2026-06-15,SSE,517330,长江保护,180716.9
2026-06-15,SSE,517350,龙头科技,6104.2
2026-06-15,SSE,517360,AH科技,2658.3
2026-06-15,SSE,517380,创新药AH,225432.63
2026-06-15,SSE,517390,云计算AH,14111.26
2026-06-15,SSE,517400,黄金股票,86279.2
2026-06-15,SSE,517520,黄金股,510340.4
2026-06-15,SSE,517550,消费主题,8941.74
2026-06-15,SSE,517660,物联网AH,4468.07
2026-06-15,SSE,517770,游戏传媒,16694.78
2026-06-15,SSE,517800,AI50,26753.97
2026-06-15,SSE,517850,张江ETF,3818.52
2026-06-15,SSE,517880,品牌消费,5133.71
2026-06-15,SSE,517900,银行优选,49699.35
2026-06-15,SSE,517950,交银科技,6362.32
2026-06-15,SSE,517990,医药基金,4798.79
2026-06-15,SSE,518600,上海金,78211.63
2026-06-15,SSE,518660,工银黄金,94185.27
2026-06-15,SSE,518680,金ETF,79606.95
2026-06-15,SSE,518800,黄金基金,377267.92
2026-06-15,SSE,518850,黄金9999,179317.87
2026-06-15,SSE,518860,上海金E,49095.98
2026-06-15,SSE,518880,黄金ETF,1085594.08
2026-06-15,SSE,518890,中银黄金,40855.48
2026-06-15,SSE,520500,恒生新药,196080.5
2026-06-15,SSE,520510,港股医疗,22572.8
2026-06-15,SSE,520520,HK消费,5410.6
2026-06-15,SSE,520530,港科ETF,26277.6
2026-06-15,SSE,520550,XD红利恒,104352.4
2026-06-15,SSE,520560,香港30,70041.9
2026-06-15,SSE,520570,科技恒指,361487.6
2026-06-15,SSE,520580,新兴亚洲,29498.39
2026-06-15,SSE,520590,恒科,22223.5
2026-06-15,SSE,520600,汽车港股,38336.8
2026-06-15,SSE,520610,港红利指,28696.3
2026-06-15,SSE,520620,港股消费,34940.9
2026-06-15,SSE,520630,互联港股,43961
2026-06-15,SSE,520650,互联网HK,233125.5
2026-06-15,SSE,520660,港红利CS,238648.55
2026-06-15,SSE,520670,港科基金,23842.81
2026-06-15,SSE,520680,港股通车,6636.9
2026-06-15,SSE,520690,恒生港药,75345.4
2026-06-15,SSE,520700,创新药WJ,54607.6
2026-06-15,SSE,520710,信息港股,10902.9
2026-06-15,SSE,520720,香港汽车,13394.2
2026-06-15,SSE,520730,汽车WJ,14739.44
2026-06-15,SSE,520760,港股生物,20746.6
2026-06-15,SSE,520770,港股恒指,29637.38
2026-06-15,SSE,520780,港股车50,3646
2026-06-15,SSE,520790,港互联网,36507.5
2026-06-15,SSE,520810,港高股息,28236
2026-06-15,SSE,520820,恒指通,6868.2
2026-06-15,SSE,520830,沙特ETF,122961.9
2026-06-15,SSE,520840,港科技,130504.9
2026-06-15,SSE,520850,港医疗,17524.96
2026-06-15,SSE,520860,港股通科,37419.5
2026-06-15,SSE,520870,巴西ETF,54847.72
2026-06-15,SSE,520880,港创新药,610561.8
2026-06-15,SSE,520890,港红利,7200.8
2026-06-15,SSE,520900,红利香港,171717.5
2026-06-15,SSE,520910,HK互联,81444.5
2026-06-15,SSE,520920,恒生科TH,2033401.9
2026-06-15,SSE,520930,恒生生科,12873.3
2026-06-15,SSE,520940,恒指基金,2429.7
2026-06-15,SSE,520950,港股50,37142.1
2026-06-15,SSE,520960,恒指港通,6860.34
2026-06-15,SSE,520970,港股通药,136535.8
2026-06-15,SSE,520980,港科技30,390038.7
2026-06-15,SSE,520990,国新红利,418147.05
2026-06-15,SSE,526000,港股信息,8614.2
2026-06-15,SSE,526010,香港医疗,8845.8
2026-06-15,SSE,526050,香港信息,6363
2026-06-15,SSE,526070,恒生博时,10637.7
2026-06-15,SSE,530000,50ETF基,97102.94
2026-06-15,SSE,530050,SH50ETF,13181.3
2026-06-15,SSE,530060,上证综E,25219.3
2026-06-15,SSE,530080,180指基,2891.7
2026-06-15,SSE,530100,上证580,13669.6
2026-06-15,SSE,530180,上证180,6595.2
2026-06-15,SSE,530280,180ETF指,3443.4
2026-06-15,SSE,530300,180指数,3764.3
2026-06-15,SSE,530380,上证380,16270.5
2026-06-15,SSE,530530,580ETF,16146
2026-06-15,SSE,530580,180基金,5914.9
2026-06-15,SSE,530680,180E,12289.19
2026-06-15,SSE,530800,上180ETF,1620.18
2026-06-15,SSE,530880,上证红利,5483.6
2026-06-15,SSE,551000,科创债,8004.81
2026-06-15,SSE,551030,科创债券,17495
2026-06-15,SSE,551060,科创债沪,5753.1
2026-06-15,SSE,551300,科创债摩,5466.75
2026-06-15,SSE,551500,科创债易,10627
2026-06-15,SSE,551510,科债AAA,11789.61
2026-06-15,SSE,551520,科创债汇,17260.16
2026-06-15,SSE,551550,科创AAA,16592.82
2026-06-15,SSE,551560,科创债兴,17005.88
2026-06-15,SSE,551580,科创债TK,11129.68
2026-06-15,SSE,551800,国泰科债,12046.14
2026-06-15,SSE,551900,科创债指,14180.17
2026-06-15,SSE,560000,智慧电车,702.29
2026-06-15,SSE,560010,1000基金,86062.17
2026-06-15,SSE,560020,红利添富,11356.2
2026-06-15,SSE,560030,800价值,2343.2
2026-06-15,SSE,560050,MSCIA50,239243.44
2026-06-15,SSE,560060,碳中和基,7809
2026-06-15,SSE,560070,央企分红,13136.23
2026-06-15,SSE,560080,中药ETF,265226.5
2026-06-15,SSE,560090,证券指数,235386.5
2026-06-15,SSE,560100,增强ETF,6258.03
2026-06-15,SSE,560110,ZZ1000,13990.35
2026-06-15,SSE,560120,500现金,70668.9
2026-06-15,SSE,560130,食品基金,7577.62
2026-06-15,SSE,560150,红利TK,68227.93
2026-06-15,SSE,560160,食品E,12370.6
2026-06-15,SSE,560170,央企科技,28049.55
2026-06-15,SSE,560180,ESG300,1560.3
2026-06-15,SSE,560190,公用事业,2333.4
2026-06-15,SSE,560210,景顺农牧,59552.2
2026-06-15,SSE,560220,2000基金,4871.7
2026-06-15,SSE,560230,光伏富国,8988.9
2026-06-15,SSE,560250,红利质量,30583.3
2026-06-15,SSE,560260,医疗50,188566.47
2026-06-15,SSE,560270,电力指数,14343.9
2026-06-15,SSE,560280,工程机械,202475.2
2026-06-15,SSE,560290,景顺有色,25769.4
2026-06-15,SSE,560300,电信50,3080.34
2026-06-15,SSE,560310,光伏博时,18412.2
2026-06-15,SSE,560320,食品富国,17433.2
2026-06-15,SSE,560330,300价值E,1713
2026-06-15,SSE,560350,A50指数,92953.21
2026-06-15,SSE,560360,软件指数,21134.5
2026-06-15,SSE,560370,全指红利,12308.4
2026-06-15,SSE,560380,A100,14486.1
2026-06-15,SSE,560390,电网E,135225.8
2026-06-15,SSE,560400,证券华泰,24049.3
2026-06-15,SSE,560410,电池鹏华,6478.61
2026-06-15,SSE,560420,食品Q,17078.02
2026-06-15,SSE,560450,电力TH,28406.9
2026-06-15,SSE,560460,电力平安,33553.7
2026-06-15,SSE,560470,有色E,25434
2026-06-15,SSE,560480,中证电力,15130.3
2026-06-15,SSE,560490,华泰有色,14048.2
2026-06-15,SSE,560500,500质量,30033.9
2026-06-15,SSE,560510,中证A500,244102.69
2026-06-15,SSE,560520,红利大成,975.1
2026-06-15,SSE,560530,A500ETF,231462.37
2026-06-15,SSE,560550,碳中和,12959.74
2026-06-15,SSE,560560,碳中和TK,7019.01
2026-06-15,SSE,560570,A500低波,144454.12
2026-06-15,SSE,560580,电力指基,43900.3
2026-06-15,SSE,560590,1000鹏华,1971
2026-06-15,SSE,560610,A500指数,401298.84
2026-06-15,SSE,560620,公用WJ,2586.7
2026-06-15,SSE,560630,机器人WJ,12939.4
2026-06-15,SSE,560650,核心50,491.92
2026-06-15,SSE,560660,云50ETF,13093.8
2026-06-15,SSE,560670,中证银行,9697.4
2026-06-15,SSE,560680,龙头消费,32772.56
2026-06-15,SSE,560690,电信主题,1963.9
2026-06-15,SSE,560700,央红利50,37103.69
2026-06-15,SSE,560710,船舶ETF,183958
2026-06-15,SSE,560720,工银红利,20654.8
2026-06-15,SSE,560750,A500申万,6655.48
2026-06-15,SSE,560770,机器人ZS,155413.3
2026-06-15,SSE,560780,半导设备,176549.6
2026-06-15,SSE,560790,软件服务,26045.59
2026-06-15,SSE,560800,数字ETF,30795.11
2026-06-15,SSE,560810,央企ESG,20411.6
2026-06-15,SSE,560820,A50新华,4092.6
2026-06-15,SSE,560830,电指数,78351.9
2026-06-15,SSE,560850,信创50,8016.4
2026-06-15,SSE,560860,工业有色,607623.3
2026-06-15,SSE,560870,中银有色,15935.19
2026-06-15,SSE,560880,家电基金,21923.2
2026-06-15,SSE,560900,创新药企,19796.91
2026-06-15,SSE,560910,中证电池,19772.1
2026-06-15,SSE,560930,电力E,21652.4
2026-06-15,SSE,560950,500增,1348.3
2026-06-15,SSE,560970,有色金属,13313.8
2026-06-15,SSE,560980,光伏龙头,37202.2
2026-06-15,SSE,560990,科技先锋,1618.71
2026-06-15,SSE,561000,300指增,4742
2026-06-15,SSE,561010,软件开发,25635.6
2026-06-15,SSE,561030,机械华泰,21555
2026-06-15,SSE,561050,稀金属E,22625
2026-06-15,SSE,561060,红利国企,17556.5
2026-06-15,SSE,561080,现金自由,3125
2026-06-15,SSE,561090,A500增,21897.4
2026-06-15,SSE,561100,电子龙头,47874.69
2026-06-15,SSE,561120,家电ETF,3115.99
2026-06-15,SSE,561130,国货ETF,10793.52
2026-06-15,SSE,561160,锂电池,260633.5
2026-06-15,SSE,561170,绿电50,64553.27
2026-06-15,SSE,561180,A100ETF,4960.96
2026-06-15,SSE,561190,双碳ETF,20731.8
2026-06-15,SSE,561200,A100基金,3147.05
2026-06-15,SSE,561220,国企数字,3405.3
2026-06-15,SSE,561230,A50,46247.78
2026-06-15,SSE,561260,能源ETF,2789.52
2026-06-15,SSE,561280,增强1000,7884.77
2026-06-15,SSE,561300,300增ETF,34096.5
2026-06-15,SSE,561310,消电ETF,3991.66
2026-06-15,SSE,561320,交运ETF,5536.9
2026-06-15,SSE,561330,矿业ETF,94069.61
2026-06-15,SSE,561350,国泰500,7070
2026-06-15,SSE,561360,石油ETF,147814.8
2026-06-15,SSE,561370,2000ETF,2235.6
2026-06-15,SSE,561380,电网ETF,299441.36
2026-06-15,SSE,561500,漂亮50,5610.03
2026-06-15,SSE,561510,中医药,6520.6
2026-06-15,SSE,561550,500指增,110998.96
2026-06-15,SSE,561560,电力ETF,247512.42
2026-06-15,SSE,561570,油气基金,8914.7
2026-06-15,SSE,561580,XD央企红,195687.07
